feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	collection_season2	winter	-0.881113639520108	0.524468127433902	210	53	0.0947828419514127	0.367421010319586
ASV_63	collection_season2	autumn	-0.471003519677413	0.293872896640805	210	23	0.110566217440092	0.36855405813364
Campylobacter	collection_season2	winter	-0.391986765523006	0.242728767407566	210	21	0.107874289024274	0.36855405813364
ASV_35	age_days_numeric	age_days_numeric	0.156152380425818	0.0964304439845759	210	30	0.107552435443456	0.36855405813364
Acinetobacter	siblings2	yes	-0.399787578518458	0.244758885229664	210	28	0.107005114539836	0.36855405813364
Fusobacterium	collection_season2	autumn	-0.636388354341879	0.405942183378379	210	49	0.118515423842179	0.382307818845739
Prevotella	age_days_numeric	age_days_numeric	0.148682465936636	0.105369460057239	210	41	0.160390178506372	0.501219307832411
Haemophilus	collection_season2	spring	0.900179127291747	0.650876471427583	210	141	0.168381074560888	0.510245680487538
Corynebacterium	siblings2	yes	-0.681479504985458	0.547090030305761	210	178	0.217158117150354	0.638700344559865
Moraxella	collection_season2	autumn	0.77973171584007	0.640044758369594	210	176	0.22456705724463	0.641620163556086
ASV_35	collection_season2	spring	0.30905265073117	0.286179280684147	210	30	0.281831150331041	0.782864306475114
Streptobacillus	collection_season2	autumn	0.367507936411671	0.364378113207502	210	38	0.31436659240964	0.849639438944974
Veillonella	siblings2	yes	-0.237578917113678	0.246458807027292	210	43	0.338427766671126	0.878285802768979
Klebsiella	siblings2	yes	-0.242422567477326	0.253592712706864	210	27	0.342531463079902	0.878285802768979
Campylobacter	collection_season2	autumn	-0.239966262987481	0.259284683645608	210	21	0.35580283952097	0.88104123766592
Streptobacillus	siblings2	yes	0.282575431609928	0.307514131668119	210	38	0.361359323493509	0.88104123766592
Moraxella	siblings2	yes	0.542682146673911	0.601353691584693	210	176	0.370037319819687	0.88104123766592
Dolosigranulum	collection_season2	spring	0.486948289030706	0.582064441749725	210	125	0.403872393119959	0.939238123534789
Corynebacterium	collection_season2	spring	0.441119297237967	0.557301992229365	210	178	0.429718777375118	0.97663358494345
Corynebacterium	collection_season2	winter	0.484618983630997	0.629126774069484	210	178	0.442262756016843	0.982806124481874
ASV_63	age_days_numeric	age_days_numeric	-0.067385281452057	0.0945024369546688	210	23	0.47695669121824	0.993174371940183
Alloprevotella	collection_season2	autumn	-0.264212444986711	0.401669523144098	210	53	0.511418063259136	0.993174371940183
Campylobacter	siblings2	yes	-0.116726684518319	0.183341286469804	210	21	0.525057873545127	0.993174371940183
Gemella	collection_season2	spring	0.232770810219104	0.339040848158086	210	69	0.493256902837841	0.993174371940183
Gemella	collection_season2	autumn	0.222326910188351	0.350303673179811	210	69	0.526382417128297	0.993174371940183
Staphylococcus	collection_season2	autumn	-0.459565644175008	0.658447742106184	210	137	0.486011464924539	0.993174371940183
Fusobacterium	collection_season2	spring	0.243300870999519	0.362326069487047	210	49	0.502957641837492	0.993174371940183
ASV_22	collection_season2	autumn	0.277673316689268	0.436347895409424	210	39	0.525279632013764	0.993174371940183
ASV_22	siblings2	yes	-0.256766486487467	0.424573743724041	210	39	0.547331278899386	0.995147779817066
Moraxella	collection_season2	winter	0.423628306904283	0.689368604881176	210	176	0.539750576711009	0.995147779817066
Corynebacterium	collection_season2	autumn	0.181134335989847	0.58549921126977	210	178	0.757363814018743	0.998878600924403
Porphyromonas	age_days_numeric	age_days_numeric	0.00698089341491837	0.115132356414761	210	61	0.951735636445131	0.998878600924403
Porphyromonas	collection_season2	spring	-0.152757362455266	0.362858511542991	210	61	0.674306940702538	0.998878600924403
Porphyromonas	collection_season2	winter	0.0264537460721364	0.408364161955385	210	61	0.94843457264165	0.998878600924403
Porphyromonas	collection_season2	autumn	-0.0133014683187207	0.386926287269301	210	61	0.9726102029957	0.998878600924403
Porphyromonas	siblings2	yes	0.182254234358882	0.347142459214591	210	61	0.601280442139556	0.998878600924403
Alloprevotella	age_days_numeric	age_days_numeric	-0.0175669754767112	0.124346477718325	210	53	0.88785109697186	0.998878600924403
Alloprevotella	collection_season2	spring	0.0222614681179671	0.363557886416004	210	53	0.951254110600577	0.998878600924403
Alloprevotella	collection_season2	winter	0.0552570989917685	0.405761856379679	210	53	0.891881266506357	0.998878600924403
Alloprevotella	siblings2	yes	-0.0795967817301056	0.32839014322441	210	53	0.80921978978468	0.998878600924403
Prevotella	collection_season2	spring	0.00871531667316117	0.311934480457303	210	41	0.977746183362846	0.998878600924403
Prevotella	collection_season2	winter	0.104038169011499	0.348638766943559	210	41	0.76583887209513	0.998878600924403
Prevotella	collection_season2	autumn	-0.159586058590254	0.342703327475304	210	41	0.641949790930831	0.998878600924403
Prevotella	siblings2	yes	0.0934510216980823	0.284243203952681	210	41	0.743347253484764	0.998878600924403
Campylobacter	collection_season2	spring	0.00877180807903591	0.221286538617288	210	21	0.968418868693383	0.998878600924403
Dolosigranulum	collection_season2	autumn	-0.0948115009963418	0.583440208890924	210	125	0.871081196248119	0.998878600924403
Dolosigranulum	siblings2	yes	-0.312628811975547	0.625631331042564	210	125	0.618869167833205	0.998878600924403
Streptococcus	age_days_numeric	age_days_numeric	0.00918424981556726	0.140850117064104	210	181	0.948101277098145	0.998878600924403
Streptococcus	collection_season2	spring	0.0930383374955737	0.472877226614246	210	181	0.844244946635425	0.998878600924403
Streptococcus	collection_season2	winter	-0.0403709623949961	0.535659506172472	210	181	0.940012390507123	0.998878600924403
Streptococcus	collection_season2	autumn	-0.0500305987086622	0.487944488860611	210	181	0.918437620712136	0.998878600924403
Streptococcus	siblings2	yes	0.217286766974014	0.479733810934849	210	181	0.65201561048763	0.998878600924403
Gemella	siblings2	yes	0.18911159228402	0.343108006360488	210	69	0.583422705790465	0.998878600924403
Staphylococcus	siblings2	yes	-0.00841307335009363	0.601950393716055	210	137	0.988889814915159	0.998878600924403
ASV_35	collection_season2	autumn	0.0236124169629254	0.31405264610768	210	30	0.940140264706611	0.998878600924403
ASV_35	siblings2	yes	-0.00434896755041838	0.261238311721795	210	30	0.986765993161852	0.998878600924403
Veillonella	collection_season2	spring	-0.0609064786763696	0.265876493467086	210	43	0.819099309936466	0.998878600924403
Veillonella	collection_season2	winter	-0.171829121011024	0.297936429023195	210	43	0.565023050633709	0.998878600924403
Veillonella	collection_season2	autumn	0.0128166967092851	0.288975653956183	210	43	0.964667105803893	0.998878600924403
Fusobacterium	siblings2	yes	0.0666130080154365	0.320359304261775	210	49	0.835917343617649	0.998878600924403
Streptobacillus	age_days_numeric	age_days_numeric	-0.00686780640337972	0.111154682888015	210	38	0.950818575700054	0.998878600924403
Streptobacillus	collection_season2	spring	0.114133985914069	0.333899725620629	210	38	0.732936634345652	0.998878600924403
Streptobacillus	collection_season2	winter	-0.035395937958401	0.37380217622854	210	38	0.924693481808386	0.998878600924403
ASV_22	collection_season2	spring	0.210108244167557	0.421348209182941	210	39	0.618633448202565	0.998878600924403
ASV_22	collection_season2	winter	-0.0715363024281864	0.476971304742366	210	39	0.880962051554137	0.998878600924403
Neisseria	age_days_numeric	age_days_numeric	-0.0476887841457459	0.136000684830762	210	53	0.726371573176832	0.998878600924403
Neisseria	collection_season2	spring	0.163828440875132	0.462422705043927	210	53	0.723535895623376	0.998878600924403
Neisseria	collection_season2	autumn	-0.0179645557239607	0.473866850103704	210	53	0.969797718893787	0.998878600924403
Neisseria	siblings2	yes	-0.0709067930075811	0.475363810474788	210	53	0.881866368380887	0.998878600924403
Klebsiella	collection_season2	autumn	-0.060415763214784	0.342775634199584	210	27	0.860274797377533	0.998878600924403
Haemophilus	collection_season2	autumn	0.264675743677251	0.672965343602608	210	141	0.694524658954917	0.998878600924403
Acinetobacter	collection_season2	spring	0.00520661994581499	0.277577283406976	210	28	0.985059971153739	0.998878600924403
Acinetobacter	collection_season2	winter	-0.133823436460518	0.308505423908138	210	28	0.665173415248532	0.998878600924403
Moraxella	collection_season2	spring	-0.188381458996802	0.610426393842599	210	176	0.757990912046048	0.998878600924403
Dolosigranulum	collection_season2	winter	-0.000547467731978134	0.662603354404216	210	125	0.999341664725678	0.999341664725678
