feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	collection_season2	spring	0.269836288975722	0.211157274909085	462	458	0.201945548493323	0.381452702709611
Moraxella	age_days_numeric	age_days_numeric	0.088168654821735	0.0725773745017501	462	458	0.225181706820869	0.416096632168997
Porphyromonas	collection_season2	autumn	-0.267050125960512	0.224933006191774	462	79	0.235764776056998	0.426383105634996
Gemella	collection_season2	autumn	-0.167724246057652	0.144412171287057	462	31	0.246076704565927	0.435760831002163
Dolosigranulum	delivery	vaginal	-0.464115407295447	0.418911624998765	462	381	0.271442175079478	0.443703555418377
Staphylococcus	collection_season2	winter	0.22334842827215	0.198359055246254	462	59	0.260776439144928	0.443703555418377
Neisseria	delivery	vaginal	-0.300169572583312	0.270392005353378	462	115	0.270492133012527	0.443703555418377
Acinetobacter	collection_season2	spring	0.171842295141983	0.153670710567793	462	41	0.264050148266705	0.443703555418377
Alloprevotella	collection_season2	autumn	-0.166470419262733	0.178923583157369	462	45	0.352657891429399	0.565583410782999
Streptobacillus	delivery	vaginal	-0.171938678261487	0.187296614330395	462	44	0.361586609050721	0.569164106839097
Staphylococcus	collection_season2	autumn	0.201814319693918	0.226448236374479	462	59	0.373288049641874	0.576899713082896
Alloprevotella	delivery	vaginal	0.140659886313241	0.163608283849593	462	45	0.3926515813911	0.587969460053743
Neisseria	age_days_numeric	age_days_numeric	0.0727273841210832	0.0852776640966783	462	115	0.394285402624274	0.587969460053743
Prevotella	delivery	vaginal	0.163421588107963	0.203942436434532	462	30	0.425467981718618	0.623530662863492
Helcococcus	collection_season2	autumn	0.128375200281142	0.170151255188954	462	60	0.450999061036596	0.649744409967977
Prevotella	collection_season2	winter	0.110736457615922	0.151362600578432	462	30	0.46479079649775	0.658453628371812
ASV_22	collection_season2	winter	0.160196107784663	0.231448034817715	462	154	0.489219865532572	0.681699812627354
Prevotella	collection_season2	autumn	-0.112145313545508	0.170155582202887	462	30	0.510193102372294	0.688355773041984
Staphylococcus	delivery	vaginal	-0.151167807301168	0.224257214107282	462	59	0.502343458737039	0.688355773041984
Haemophilus	collection_season2	autumn	-0.271221424363751	0.43377497522698	462	381	0.532137156287282	0.697377411475775
Acinetobacter	age_days_numeric	age_days_numeric	0.033431231788531	0.0536137030579359	462	41	0.533288608775593	0.697377411475775
Fusobacterium	delivery	vaginal	0.172817545075986	0.28392420363055	462	62	0.544583393947883	0.701357401296515
Fusobacterium	age_days_numeric	age_days_numeric	-0.0436610322138046	0.0735285600299149	462	62	0.552998616031418	0.701565408398068
Gemella	collection_season2	spring	-0.0740269746461083	0.127712415760844	462	31	0.56244765813227	0.703059572665338
Porphyromonas	delivery	vaginal	0.124400337858681	0.24657686106259	462	79	0.615374794458622	0.758070398970766
Porphyromonas	age_days_numeric	age_days_numeric	-0.0307359071831025	0.0698455283335794	462	79	0.660144694315177	0.801604271668429
Staphylococcus	collection_season2	spring	-0.0828385268869556	0.20133925399111	462	59	0.68094507393517	0.815215933584359
Gemella	age_days_numeric	age_days_numeric	0.0166983558243752	0.0461413283336519	462	31	0.717628846598438	0.847200721678712
Corynebacterium	delivery	vaginal	-0.138918536624678	0.459375189260586	462	383	0.763185948874879	0.876632508842766
ASV_22	delivery	vaginal	0.138421388671054	0.455372287784739	462	154	0.761987767009206	0.876632508842766
Streptococcus	age_days_numeric	age_days_numeric	0.0257649345469648	0.101619573924512	462	394	0.799985036464129	0.895857520093727
Haemophilus	delivery	vaginal	-0.159329074915782	0.629893030879207	462	381	0.801002017966155	0.895857520093727
Moraxella	delivery	vaginal	0.0655126588701067	0.279931851421104	462	458	0.815597472244909	0.900334871958666
Prevotella	collection_season2	spring	0.0181669108313337	0.152454896613607	462	30	0.905199785721844	0.94889449050628
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0149767868488132	0.106908134671859	462	381	0.888662332763128	0.94889449050628
Gemella	delivery	vaginal	0.0137982415324719	0.129459067009395	462	31	0.915404096723705	0.94889449050628
Staphylococcus	age_days_numeric	age_days_numeric	0.0114650125958866	0.0712389819050934	462	59	0.872227530798163	0.94889449050628
ASV_22	collection_season2	spring	0.0304216233225783	0.231179200383101	462	154	0.895368864132015	0.94889449050628
Streptococcus	delivery	vaginal	-0.011888867795104	0.394227468986458	462	394	0.976022816865453	0.992093204724983
Helcococcus	delivery	vaginal	0.00827036587120555	0.335889696198746	462	60	0.980421519963512	0.992093204724983
Dolosigranulum	collection_season2	spring	0.00226339714424458	0.311625819993372	462	381	0.994208086974051	0.994208086974051
