feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptobacillus	collection_season2	spring	0.112080590839894	0.495298109952053	210	48	0.821271046400904	0.921051640823444
Corynebacterium	collection_season2	autumn	-0.121145434016607	0.814836985226354	210	185	0.881962539736026	0.955880538736412
Porphyromonas	collection_season2	winter	0.109158000877426	0.642666584269369	210	73	0.865347637772138	0.955880538736412
Streptococcus	collection_season2	spring	-0.103559746439967	0.656011244972906	210	182	0.874751329214465	0.955880538736412
Veillonella	collection_season2	spring	0.0668202561118829	0.458020773650875	210	61	0.884189498331181	0.955880538736412
Prevotella	collection_season2	spring	0.0350809230359279	0.45324536905436	210	49	0.938402371490314	0.963271078132861
Streptococcus	collection_season2	winter	-0.056562532335589	0.740233468594474	210	182	0.939189301179539	0.963271078132861
Veillonella	collection_season2	winter	0.0523020782536977	0.514327900313496	210	61	0.919142033611484	0.963271078132861
Streptobacillus	collection_season2	winter	0.0574908524612872	0.554168329885461	210	48	0.917522937500579	0.963271078132861
Streptobacillus	collection_season2	autumn	0.0451160980787244	0.547798790215247	210	48	0.934442525090723	0.963271078132861
Moraxella	HAZ12_2	middle	0.121984340240416	1.34167231305341	210	180	0.927835254970538	0.963271078132861
ASV_22	HAZ12_2	low	0.0568375113975963	0.892103308708034	210	42	0.94939103122666	0.965482404637282
Gemella	collection_season2	autumn	0.0243000230715876	0.545267894285145	210	89	0.964500265868882	0.972605310119881
Haemophilus	collection_season2	autumn	-0.0263968439288827	0.997995338674683	210	144	0.97892549806602	0.97892549806602
