feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_10_Streptococcus_nan	collection_season2	spring	-0.543981853735042	0.396220961043813	255	65	0.171269512353703	0.672844512818119
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.124934938848244	0.0859121835510702	255	48	0.1476912325701	0.672844512818119
ASV_39_Gemella_nan	collection_season2	spring	-0.411064573284622	0.279648067311943	255	48	0.143005348866783	0.672844512818119
ASV_5_Staphylococcus_nan	daycare_prior_sampling	yes	-1.18907685680693	0.859723842061799	255	72	0.170370883309863	0.672844512818119
ASV_49_Streptobacillus_nan	daycare_prior_sampling	yes	-0.561252164822557	0.398214364858311	255	23	0.162433048257933	0.672844512818119
ASV_22_ASV_22_nan	daycare_prior_sampling	yes	-1.16340987217727	0.822974098640523	255	124	0.161194857101397	0.672844512818119
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.463767992123602	0.311422939738533	255	34	0.137877563086869	0.672844512818119
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.073752287983346	0.100223451505404	255	30	0.462808225702674	0.732631159323802
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.337619012057183	0.329990415590852	255	30	0.307360797297017	0.732631159323802
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.134909131073046	0.147502917548836	255	205	0.361662634622058	0.732631159323802
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.420253500446669	0.50246401810347	255	205	0.403794087866278	0.732631159323802
ASV_4_Corynebacterium_nan	daycare_prior_sampling	yes	0.960453147771446	0.887546091986753	255	205	0.282312641443542	0.732631159323802
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.378357362983411	0.464951946292767	255	94	0.416568079596799	0.732631159323802
ASV_40_Porphyromonas_nan	collection_season2	spring	0.269536718610691	0.24397640583291	255	23	0.270551902956379	0.732631159323802
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.301649629286806	0.238081048876985	255	23	0.206464575925973	0.732631159323802
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.16540594573502	0.230279108011356	255	23	0.473638320182497	0.732631159323802
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.280390717075034	0.306189180176524	255	37	0.360965293305949	0.732631159323802
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.0899661285145783	0.0868854274758284	255	33	0.30191147662735	0.732631159323802
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.25272152419551	0.276830870757181	255	33	0.362323404718859	0.732631159323802
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.330020269402047	0.263331085961042	255	33	0.211901161507982	0.732631159323802
ASV_33_Alloprevotella_nan	daycare_prior_sampling	yes	0.467181187920836	0.45463164555776	255	33	0.307202220482938	0.732631159323802
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.0583405862937114	0.0654525095822798	255	21	0.373990931193271	0.732631159323802
ASV_63_ASV_63_nan	daycare_prior_sampling	yes	-0.470736984806862	0.454290937527934	255	21	0.30312371811276	0.732631159323802
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.29766978072565	0.386617102999481	255	65	0.442146663611472	0.732631159323802
ASV_10_Streptococcus_nan	daycare_prior_sampling	yes	0.573641042964668	0.634671904890028	255	65	0.368695008859138	0.732631159323802
ASV_7_Streptococcus_nan	collection_season2	spring	-0.417819190316341	0.587988937012684	255	158	0.478026172372149	0.732631159323802
ASV_7_Streptococcus_nan	collection_season2	winter	0.57058552993667	0.577844622221848	255	158	0.324636982384324	0.732631159323802
ASV_5_Staphylococcus_nan	collection_season2	autumn	0.342569119763672	0.460880532491168	255	72	0.458026095485373	0.732631159323802
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.465277953694364	0.465928335510558	255	72	0.319241712771259	0.732631159323802
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.114597834555574	0.102777492866285	255	52	0.266391327821307	0.732631159323802
ASV_35_ASV_35_nan	collection_season2	autumn	-0.230994226380815	0.323069125689155	255	52	0.475328270367528	0.732631159323802
ASV_49_Streptobacillus_nan	collection_season2	spring	-0.260959437552823	0.242079471303362	255	23	0.282247773872862	0.732631159323802
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0992195525021125	0.077301716298635	255	35	0.201025818389233	0.732631159323802
ASV_13_Neisseria_nan	collection_season2	spring	0.20965584697444	0.259855973669538	255	35	0.420608394108284	0.732631159323802
ASV_13_Neisseria_nan	collection_season2	autumn	-0.235097477243338	0.251504545104677	255	35	0.350857936346731	0.732631159323802
ASV_13_Neisseria_nan	collection_season2	winter	-0.190220244211339	0.251279627673963	255	35	0.450025851969532	0.732631159323802
ASV_13_Neisseria_nan	daycare_prior_sampling	yes	0.328266184384607	0.451671370499312	255	35	0.469421351650727	0.732631159323802
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0736178695451197	0.0882120235057374	255	25	0.405125261867913	0.732631159323802
ASV_20_Neisseria_nan	collection_season2	spring	-0.231898198298404	0.297163546218771	255	25	0.435974657457768	0.732631159323802
ASV_20_Neisseria_nan	collection_season2	autumn	-0.284081257106231	0.287565378564321	255	25	0.324212514432185	0.732631159323802
ASV_20_Neisseria_nan	collection_season2	winter	0.22768517261883	0.287557883278545	255	25	0.429513552863593	0.732631159323802
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.0858927438502943	0.117410181811673	255	124	0.465430776749781	0.732631159323802
ASV_22_ASV_22_nan	collection_season2	autumn	-0.397389614012141	0.410395274587144	255	124	0.333837406169635	0.732631159323802
ASV_22_ASV_22_nan	collection_season2	winter	0.342060207936307	0.42315045861039	255	124	0.419788668157337	0.732631159323802
ASV_2_Haemophilus_nan	daycare_prior_sampling	yes	1.28378237078481	1.14817644782761	255	139	0.266813705915003	0.732631159323802
ASV_3_Haemophilus_nan	collection_season2	autumn	0.482031951978693	0.680732054853308	255	123	0.479540395193761	0.732631159323802
ASV_1_Moraxella_nan	collection_season2	spring	0.436851778754731	0.438339649219277	255	248	0.319978996635075	0.732631159323802
ASV_1_Moraxella_nan	collection_season2	autumn	0.415806090272136	0.423534496441019	255	248	0.327206462066728	0.732631159323802
ASV_1_Moraxella_nan	collection_season2	winter	0.410017230938579	0.427344273709242	255	248	0.338554845883718	0.732631159323802
ASV_1_Moraxella_nan	daycare_prior_sampling	yes	-0.698510333734148	0.784956867451652	255	248	0.376177036955383	0.732631159323802
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.346935045388156	0.304429238502381	255	34	0.255633079673612	0.732631159323802
ASV_11_Moraxella_lincolnii	daycare_prior_sampling	yes	0.644803703997908	0.941060446580339	255	34	0.495144475494137	0.746108113758289
ASV_3_Haemophilus_nan	collection_season2	winter	0.477933832943557	0.715428353984892	255	123	0.504780578881781	0.750349509148594
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	0.0684695669307092	0.10653425609344	255	55	0.521267174147312	0.76452518874939
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.283131072092965	0.448992248959094	255	94	0.528886632838103	0.765493810686729
ASV_33_Alloprevotella_nan	collection_season2	autumn	0.160165630354935	0.269282892594783	255	33	0.552574309892798	0.77927146266933
ASV_49_Streptobacillus_nan	collection_season2	autumn	-0.141719482626212	0.235435766291228	255	23	0.547803508097846	0.77927146266933
ASV_24_Streptococcus_nan	collection_season2	spring	-0.207153797274569	0.358287004494116	255	55	0.563709665801685	0.784912192888422
ASV_6_Dolosigranulum_pigrum	daycare_prior_sampling	yes	0.551838698340417	0.987263315249449	255	198	0.577704995992262	0.790276470515563
ASV_35_ASV_35_nan	collection_season2	spring	-0.183428436023017	0.332666376026254	255	52	0.58193085556146	0.790276470515563
ASV_39_Gemella_nan	collection_season2	autumn	-0.144034991034522	0.271429965294159	255	48	0.596164866150434	0.79973335703107
ASV_34_Corynebacterium_nan	daycare_prior_sampling	yes	-0.28297239825816	0.560287324569253	255	30	0.614890740928666	0.81491543978498
ASV_8_Corynebacterium_nan	collection_season2	winter	0.207469602878444	0.47638725153927	255	94	0.66358939024189	0.858762740313035
ASV_24_Streptococcus_nan	collection_season2	winter	-0.151582025280896	0.346514115968279	255	55	0.662302240550334	0.858762740313035
ASV_7_Streptococcus_nan	daycare_prior_sampling	yes	-0.437819182954933	1.08547528776548	255	158	0.687767744429628	0.869591401002978
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.0759174708305427	0.184829626256906	255	139	0.68177476761118	0.869591401002978
ASV_39_Gemella_nan	daycare_prior_sampling	yes	0.178293817129628	0.469096576580668	255	48	0.704856310118645	0.881070387648306
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.172524586242959	0.506802845612618	255	198	0.733833534956815	0.906985267924153
ASV_35_ASV_35_nan	daycare_prior_sampling	yes	-0.169373689425027	0.554830559785616	255	52	0.760928166857096	0.930023315047562
ASV_8_Corynebacterium_nan	daycare_prior_sampling	yes	0.257446953585592	1.03113626228716	255	94	0.803459419873881	0.939209844178511
ASV_40_Porphyromonas_nan	daycare_prior_sampling	yes	-0.0936320695112755	0.390586013894826	255	23	0.811135774517805	0.939209844178511
ASV_58_Porphyromonas_nan	collection_season2	spring	0.0809905365503868	0.314328436038274	255	37	0.796892953185266	0.939209844178511
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.129739802365775	0.477125860681166	255	72	0.785920676004194	0.939209844178511
ASV_2_Haemophilus_nan	collection_season2	winter	-0.16980021979866	0.623138899512561	255	139	0.78553857928913	0.939209844178511
ASV_58_Porphyromonas_nan	daycare_prior_sampling	yes	0.125315526033665	0.561146305656716	255	37	0.823839333286092	0.943982569390313
ASV_63_ASV_63_nan	collection_season2	winter	-0.0484385471884339	0.234675982929783	255	21	0.836673924842747	0.948805481780434
ASV_63_ASV_63_nan	collection_season2	spring	-0.0460126548443571	0.2364058040718	255	21	0.845840133354354	0.949412394581418
ASV_24_Streptococcus_nan	daycare_prior_sampling	yes	-0.0924993997517776	0.623096051634097	255	55	0.88234501777742	0.959104893862089
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.0242588544535389	0.167052533838612	255	158	0.884711764627973	0.959104893862089
ASV_20_Neisseria_nan	daycare_prior_sampling	yes	-0.0722663618744513	0.517822327203218	255	25	0.889351810672119	0.959104893862089
ASV_22_ASV_22_nan	collection_season2	spring	-0.0727536706818164	0.425632197667864	255	124	0.864418489424547	0.959104893862089
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.00494248666681299	0.0787693589447172	255	23	0.950040410590222	0.963868600797387
ASV_58_Porphyromonas_nan	collection_season2	autumn	-0.0196616765691085	0.303757207185867	255	37	0.948444050368613	0.963868600797387
ASV_63_ASV_63_nan	collection_season2	autumn	0.0128461617833471	0.227958413088417	255	21	0.955106158971956	0.963868600797387
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	-0.0151166731364604	0.147508623175044	255	198	0.918495234141325	0.963868600797387
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	0.012248882282831	0.127839042705814	255	65	0.923777720138404	0.963868600797387
ASV_24_Streptococcus_nan	collection_season2	autumn	0.0272618479012861	0.346759706734089	255	55	0.937401833226686	0.963868600797387
ASV_7_Streptococcus_nan	collection_season2	autumn	0.0355996143510712	0.567459278020285	255	158	0.950028865582083	0.963868600797387
ASV_3_Haemophilus_nan	daycare_prior_sampling	yes	-0.0608726025247811	1.48640883177632	255	123	0.967434212538109	0.967434212538109
