feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	collection_season2	spring	-0.383172172941427	0.643906303388538	255	224	0.552370820532458	0.832940126199738
Streptobacillus	collection_season2	spring	-0.345773290194254	0.568608511632351	255	54	0.543746395332266	0.832940126199738
ASV_22	collection_season2	winter	0.324673372815174	0.636977774940228	255	128	0.610765666393188	0.871314006730276
ASV_22	edu	secondary_any tertiary	0.338302177181121	0.649867905050424	255	128	0.604068396943662	0.871314006730276
Neisseria	collection_season2	winter	-0.335834629752881	0.656786591636295	255	79	0.609723855125436	0.871314006730276
Haemophilus	collection_season2	winter	-0.399670715787343	0.792253938599122	255	205	0.614505667904511	0.871314006730276
ASV_63	edu	secondary_any tertiary	0.0890969861363363	0.320879292895057	255	26	0.781964320996399	0.907093765319543
Alloprevotella	collection_season2	spring	-0.185320772752485	0.59754237572189	255	60	0.756751750468288	0.907093765319543
Alloprevotella	collection_season2	autumn	-0.160456883929962	0.581837245999067	255	60	0.782965144802132	0.907093765319543
Alloprevotella	edu	secondary_any tertiary	0.176753963838257	0.50214447803115	255	60	0.725742607022137	0.907093765319543
Dolosigranulum	collection_season2	autumn	-0.230528632337299	0.739623848046588	255	200	0.755546667288792	0.907093765319543
Staphylococcus	collection_season2	spring	-0.189838098895478	0.631136190049084	255	82	0.763832771286125	0.907093765319543
Staphylococcus	collection_season2	autumn	0.200253255407744	0.610093158493942	255	82	0.743014472394827	0.907093765319543
ASV_35	collection_season2	spring	-0.141089779769373	0.498002657934396	255	56	0.777217975045753	0.907093765319543
ASV_35	edu	secondary_any tertiary	-0.129683282986519	0.407024863303513	255	56	0.750832251347628	0.907093765319543
Veillonella	collection_season2	spring	-0.136988260324637	0.333562797864141	255	35	0.681737354895879	0.907093765319543
Veillonella	collection_season2	autumn	-0.138931094502971	0.326561451359563	255	35	0.670927025249402	0.907093765319543
Veillonella	edu	secondary_any tertiary	-0.0813273929120166	0.268106971708836	255	35	0.762403804340836	0.907093765319543
Fusobacterium	collection_season2	spring	0.232040748565422	0.629843203122087	255	55	0.712910333447107	0.907093765319543
ASV_22	collection_season2	spring	-0.217541364305576	0.636040099458488	255	128	0.732621270774438	0.907093765319543
Acinetobacter	collection_season2	winter	-0.0613035117924669	0.203627317799959	255	27	0.763772271402324	0.907093765319543
ASV_63	collection_season2	spring	-0.0842097627723727	0.325229990758464	255	26	0.795909701023501	0.910980983099188
Prevotella	age_days_numeric	age_days_numeric	-0.0286486051783877	0.146052500303043	255	51	0.844720044369923	0.955338145418366
Streptococcus	edu	secondary_any tertiary	-0.097645059695821	0.575125853955889	255	224	0.86560851415424	0.967444809937091
Corynebacterium	collection_season2	autumn	0.0931414090782595	0.618315656101719	255	230	0.880388395037088	0.972522064285156
Campylobacter	age_days_numeric	age_days_numeric	0.00499492404291323	0.134770513397027	255	36	0.970477705328176	0.974617320161736
Dolosigranulum	edu	secondary_any tertiary	0.0741476640275516	0.715234298647004	255	200	0.917686167706247	0.974617320161736
Streptococcus	collection_season2	winter	0.0198488220246782	0.62297949278056	255	224	0.974617320161736	0.974617320161736
Staphylococcus	edu	secondary_any tertiary	0.0287194345905714	0.600271984172971	255	82	0.961957021615989	0.974617320161736
Neisseria	edu	secondary_any tertiary	0.0791924912901616	0.60854784990648	255	79	0.896779393619348	0.974617320161736
Haemophilus	edu	secondary_any tertiary	-0.0246903669680143	0.745001724614008	255	205	0.973642321908941	0.974617320161736
Acinetobacter	collection_season2	spring	0.0236479315048106	0.217007373350345	255	27	0.913330523635494	0.974617320161736
Acinetobacter	collection_season2	autumn	0.0126842748118485	0.212341788389651	255	27	0.952419614390695	0.974617320161736
Moraxella	collection_season2	autumn	0.0362457211809559	0.482868522455807	255	251	0.940228053846898	0.974617320161736
