feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Alloprevotella	collection_season2	autumn	-0.164356836497338	0.178862493789774	462	45	0.35863384577368	0.497695949236944
Staphylococcus	collection_season2	autumn	0.200238086912586	0.226331634911286	462	59	0.376782712409788	0.512424488877312
Neisseria	age_days_numeric	age_days_numeric	0.0722800918127285	0.0852682851228286	462	115	0.3971453240298	0.5295270987064
Helcococcus	collection_season2	autumn	0.128595690293778	0.170107142165505	462	60	0.45010469362009	0.588598445503195
Prevotella	collection_season2	winter	0.105691534466699	0.151173237246787	462	30	0.484819564831218	0.622032649217412
ASV_22	collection_season2	winter	0.157643652995064	0.231251792013234	462	154	0.495798040204285	0.62433827284984
Prevotella	collection_season2	autumn	-0.110805524894771	0.170108706318108	462	30	0.515141261354304	0.634728562566225
Haemophilus	collection_season2	autumn	-0.271157562227069	0.433583118831693	462	381	0.532051883327571	0.634728562566225
Acinetobacter	age_days_numeric	age_days_numeric	0.0337296703105471	0.0536121326635691	462	41	0.529630073777006	0.634728562566225
Gemella	collection_season2	spring	-0.0745124063817881	0.127301540476443	462	31	0.558623064709914	0.64383675254702
Fusobacterium	age_days_numeric	age_days_numeric	-0.0434275993965977	0.0735311573809453	462	62	0.55513607568915	0.64383675254702
Porphyromonas	age_days_numeric	age_days_numeric	-0.0305554884760921	0.0698441211373288	462	79	0.662008538597549	0.750276343743889
Gemella	age_days_numeric	age_days_numeric	0.0166883244502873	0.0461391736161502	462	31	0.717778555455168	0.787240996305668
Staphylococcus	collection_season2	spring	-0.0739176381782884	0.200884524514243	462	59	0.713072850464569	0.787240996305668
Streptococcus	age_days_numeric	age_days_numeric	0.0257545813571981	0.101618382928542	462	394	0.80006139853458	0.863558334926213
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0154640475244511	0.10691725609048	462	381	0.885074647232077	0.925924246335096
Staphylococcus	age_days_numeric	age_days_numeric	0.0112164866079896	0.0712442229015476	462	59	0.87498325877856	0.925924246335096
ASV_22	collection_season2	spring	0.0281009630724102	0.230959982225228	462	154	0.903218037856314	0.930588281427718
Prevotella	collection_season2	spring	0.0121534560440837	0.152226539656386	462	30	0.936401544514877	0.950377686970323
Dolosigranulum	collection_season2	spring	0.0188843034913474	0.311318513955652	462	381	0.951657598733065	0.951657598733065
