feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_63	sex	male	0.332276505410594	0.307527025288625	210	29	0.283750409179649	0.747756544575568
Alloprevotella	collection_season2	autumn	-0.773450748310059	0.660823518417322	210	70	0.243203746098763	0.747756544575568
Prevotella	collection_season2	autumn	-0.55891558746601	0.496493795517543	210	49	0.261611498425354	0.747756544575568
ASV_35	collection_season2	spring	0.559229184352709	0.472590479662503	210	34	0.238408635298685	0.747756544575568
Streptobacillus	age_days_numeric	age_days_numeric	0.177671170304543	0.166283480127681	210	48	0.287082783108968	0.747756544575568
Neisseria	collection_season2	winter	-0.865459971945892	0.778920975441809	210	57	0.268108067096422	0.747756544575568
Klebsiella	collection_season2	winter	-0.487477951230598	0.431511998541912	210	29	0.259930357103256	0.747756544575568
Klebsiella	collection_season2	autumn	-0.491792608413809	0.469037613909159	210	29	0.29564237479453	0.747756544575568
Klebsiella	sex	male	-0.399934959426452	0.317931412764172	210	29	0.209855605539567	0.747756544575568
Acinetobacter	age_days_numeric	age_days_numeric	-0.14563226816006	0.13898182114076	210	35	0.295947046182451	0.747756544575568
Acinetobacter	collection_season2	autumn	0.43104708621741	0.411872185507532	210	35	0.296543074600836	0.747756544575568
Fusobacterium	sex	male	0.49455178565116	0.486996034357481	210	54	0.313495627693157	0.764623482178431
Haemophilus	collection_season2	spring	0.94610173669866	0.963728220947488	210	144	0.327563642664994	0.779913434916654
Porphyromonas	age_days_numeric	age_days_numeric	0.164074529779257	0.177538284210322	210	73	0.356957722070061	0.796963396903726
ASV_63	collection_season2	winter	-0.363551521423679	0.390384438779238	210	29	0.353400914690973	0.796963396903726
Staphylococcus	sex	male	0.679087294661567	0.734770008097659	210	143	0.358633528606677	0.796963396903726
Gemella	sex	male	-0.479009497536621	0.536549069885224	210	89	0.375272868202264	0.815810583048399
Corynebacterium	collection_season2	spring	0.6474449290967	0.776877192881069	210	185	0.405754167515243	0.816179410810871
Porphyromonas	collection_season2	autumn	-0.440038872345037	0.605876262073248	210	73	0.468512989494203	0.816179410810871
ASV_63	age_days_numeric	age_days_numeric	0.0871557123002759	0.121239965434458	210	29	0.473384058270305	0.816179410810871
Alloprevotella	age_days_numeric	age_days_numeric	0.150799475112585	0.196453643638035	210	70	0.443982513133284	0.816179410810871
Campylobacter	collection_season2	spring	0.295783649747283	0.409863252110733	210	33	0.471667727041692	0.816179410810871
Dolosigranulum	collection_season2	spring	0.616849244917363	0.846807739515001	210	133	0.467255465468531	0.816179410810871
Streptococcus	collection_season2	autumn	-0.580430786775849	0.696301581808757	210	182	0.405506051051538	0.816179410810871
Gemella	collection_season2	spring	0.443454042386666	0.532012128353239	210	89	0.405624867760074	0.816179410810871
ASV_35	collection_season2	autumn	-0.405935995917658	0.513295641972012	210	34	0.429957774976137	0.816179410810871
ASV_22	collection_season2	spring	0.391651980243484	0.51146152051829	210	42	0.444907723202693	0.816179410810871
ASV_22	sex	male	0.372568140564896	0.473096373455001	210	42	0.433694902038362	0.816179410810871
Moraxella	collection_season2	autumn	0.5991738407461	0.80335762177469	210	180	0.4566520108886	0.816179410810871
Veillonella	collection_season2	autumn	-0.352196657388666	0.499929529553011	210	61	0.481935651661124	0.816840087561227
Campylobacter	sex	male	0.2330174176348	0.348735641087591	210	33	0.50631835339925	0.817562787404225
Acinetobacter	collection_season2	spring	0.2380364848508	0.34790005154846	210	35	0.494619469756737	0.817562787404225
Moraxella	collection_season2	spring	-0.51134208616751	0.768879973374574	210	180	0.506888928190619	0.817562787404225
Fusobacterium	collection_season2	spring	0.360138119284014	0.55509947928264	210	54	0.517454061109816	0.821355652555264
Campylobacter	collection_season2	winter	-0.254087514899373	0.452221201254057	210	33	0.575214636612354	0.857178185908638
Streptococcus	age_days_numeric	age_days_numeric	0.10970846950035	0.20394118879606	210	182	0.59145294827696	0.857178185908638
ASV_22	collection_season2	winter	0.31386763534839	0.572087960642409	210	42	0.584071448844367	0.857178185908638
Neisseria	collection_season2	spring	0.414523707218453	0.690542821524943	210	57	0.549063840411508	0.857178185908638
Neisseria	collection_season2	autumn	-0.400433569658746	0.711637559620148	210	57	0.574290803841348	0.857178185908638
Acinetobacter	collection_season2	winter	0.215285852458388	0.378920122057847	210	35	0.570553678526417	0.857178185908638
Neisseria	age_days_numeric	age_days_numeric	0.100669933504368	0.203941103637183	210	57	0.622338265599378	0.889054665141969
Alloprevotella	collection_season2	spring	0.248854068346839	0.614903585040274	210	70	0.686215596690209	0.894056988870969
Alloprevotella	collection_season2	winter	0.278315280228028	0.687652181235893	210	70	0.686253298866006	0.894056988870969
Prevotella	collection_season2	winter	0.232383063662464	0.512177891203135	210	49	0.650709824248208	0.894056988870969
Campylobacter	age_days_numeric	age_days_numeric	-0.060698891012987	0.146956164634642	210	33	0.68019103319131	0.894056988870969
Dolosigranulum	collection_season2	autumn	-0.364747166308622	0.860518566928487	210	133	0.672136051818492	0.894056988870969
Neisseria	sex	male	-0.276403453219198	0.68616277529903	210	57	0.688344876853214	0.894056988870969
Moraxella	collection_season2	winter	0.34747175602645	0.864969984822089	210	180	0.688423881430646	0.894056988870969
ASV_22	collection_season2	autumn	0.175904317880203	0.549156631669227	210	42	0.749058813624133	0.960331812338632
Porphyromonas	collection_season2	spring	-0.153665711586877	0.572553543106432	210	73	0.788723185034868	0.968517261112254
Prevotella	sex	male	0.109708985294758	0.418873685537537	210	49	0.794184154112049	0.968517261112254
Streptococcus	collection_season2	spring	-0.189798643918298	0.658344748432762	210	182	0.7734659913743	0.968517261112254
Haemophilus	sex	male	0.24953119069143	0.948475385021663	210	144	0.793284190591628	0.968517261112254
Alloprevotella	sex	male	-0.129893107485019	0.567935510149688	210	70	0.819776912807673	0.972558089888893
ASV_35	sex	male	-0.0943249584599413	0.429130785231463	210	34	0.826674376405559	0.972558089888893
Streptobacillus	collection_season2	spring	0.117805817133816	0.497860321704295	210	48	0.813254391657124	0.972558089888893
Porphyromonas	collection_season2	winter	0.0996703589466369	0.642436426668627	210	73	0.876907383154417	0.981273139576136
Dolosigranulum	collection_season2	winter	0.152229204535883	0.957646955740063	210	133	0.873881567577745	0.981273139576136
Streptococcus	collection_season2	winter	-0.127415472421475	0.73877864062795	210	182	0.863292089125587	0.981273139576136
Veillonella	collection_season2	spring	0.0802629106321456	0.464223376700932	210	61	0.862943143729867	0.981273139576136
Veillonella	sex	male	0.0630413247904452	0.427318729355734	210	61	0.883145825618522	0.981273139576136
Streptobacillus	collection_season2	autumn	0.071939791860551	0.546863541680145	210	48	0.895470116494476	0.984033095048875
Corynebacterium	collection_season2	autumn	-0.00362007676351362	0.813181084101234	210	185	0.996452513015035	0.996452513015035
Porphyromonas	sex	male	-0.0265733409840998	0.542624808678049	210	73	0.961084250259684	0.996452513015035
Prevotella	collection_season2	spring	0.024611455009559	0.458728949728572	210	49	0.957278638544586	0.996452513015035
Gemella	collection_season2	autumn	0.00302910364866061	0.543996864435268	210	89	0.995562981200375	0.996452513015035
Veillonella	collection_season2	winter	0.037578086926277	0.518903202956238	210	61	0.942366158102016	0.996452513015035
Streptobacillus	collection_season2	winter	0.0443335081833918	0.553929895427726	210	48	0.936323982749516	0.996452513015035
Streptobacillus	sex	male	0.0173329596978804	0.444221988733285	210	48	0.968988402848306	0.996452513015035
Haemophilus	collection_season2	autumn	0.0601320538026529	0.998315768926665	210	144	0.952031066225786	0.996452513015035
Moraxella	sex	male	-0.00846387187257096	0.745019496485344	210	180	0.990969282275028	0.996452513015035
