feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	gestation2	middle	0.772892506429393	0.815748236690527	210	176	0.346877664061392	0.885645099731214
Streptobacillus	gestation2	low	-0.572467986644878	0.637659693760156	210	38	0.372453479934509	0.931133699836272
Corynebacterium	gestation2	low	0.841793602599658	1.13986937490315	210	178	0.462763460197687	0.965642256168209
Alloprevotella	collection_season2	autumn	-0.31279799523095	0.404311961476114	210	53	0.440035066168625	0.965642256168209
Prevotella	collection_season2	autumn	-0.264322212172155	0.345382755275705	210	41	0.444980395626039	0.965642256168209
Dolosigranulum	gestation2	low	0.991927295947286	1.29146573601123	210	125	0.445103671740779	0.965642256168209
Staphylococcus	gestation2	middle	-0.608846805908319	0.817673155058885	210	137	0.459140876072322	0.965642256168209
Veillonella	gestation2	middle	0.258040673088421	0.336432365818197	210	43	0.445753682419066	0.965642256168209
Streptobacillus	collection_season2	autumn	0.300575783276844	0.369443507274809	210	38	0.416834775171867	0.965642256168209
ASV_22	collection_season2	spring	0.304230488685065	0.41709781971086	210	39	0.466727090481301	0.965642256168209
ASV_22	collection_season2	autumn	0.370303034900501	0.439977029129757	210	39	0.401017423688767	0.965642256168209
ASV_22	gestation2	middle	0.472340123502251	0.576075515983364	210	39	0.415175657101866	0.965642256168209
ASV_63	age_days_numeric	age_days_numeric	-0.0663415313969996	0.0947268564616227	210	23	0.484836164216238	0.978198075690587
Campylobacter	gestation2	low	-0.257802431478179	0.379243267672319	210	21	0.49741747395003	0.978198075690587
Staphylococcus	collection_season2	autumn	-0.452405724113659	0.664713168468718	210	137	0.496912342551775	0.978198075690587
Klebsiella	gestation2	middle	0.22774942781109	0.346723136901836	210	27	0.513553989737558	0.978198075690587
Moraxella	collection_season2	winter	0.451490728300687	0.683497486339112	210	176	0.509866006668592	0.978198075690587
Porphyromonas	gestation2	middle	0.296660200364275	0.464234033674476	210	61	0.524993856832412	0.98050447976732
Acinetobacter	gestation2	low	-0.322933501078712	0.512967694770136	210	28	0.531106593207298	0.98050447976732
Corynebacterium	collection_season2	autumn	0.270890673407512	0.592754997489828	210	178	0.648171738111897	0.990205870715411
Corynebacterium	gestation2	middle	-0.0864265123874389	0.75438624275117	210	178	0.909133825415958	0.990205870715411
Porphyromonas	age_days_numeric	age_days_numeric	0.00739350958992361	0.115031026021482	210	61	0.948841695072068	0.990205870715411
Porphyromonas	collection_season2	spring	-0.203847105594846	0.356110005837821	210	61	0.567817418667525	0.990205870715411
Porphyromonas	collection_season2	winter	-0.0869256158615599	0.401218601619784	210	61	0.828776937542741	0.990205870715411
Porphyromonas	collection_season2	autumn	-0.079713310751629	0.388822232540233	210	61	0.837770080063175	0.990205870715411
ASV_63	gestation2	middle	0.0194552765606507	0.32339069458393	210	23	0.952207628688227	0.990205870715411
ASV_63	gestation2	low	-0.255807890278865	0.489577698808908	210	23	0.603020984845954	0.990205870715411
Alloprevotella	age_days_numeric	age_days_numeric	-0.0173435208938597	0.124269141728871	210	53	0.889199488865845	0.990205870715411
Alloprevotella	collection_season2	spring	0.0108071017027154	0.356792374164636	210	53	0.975876298445684	0.990205870715411
Alloprevotella	collection_season2	winter	-0.0172977995742518	0.398593542447963	210	53	0.965450807282367	0.990205870715411
Alloprevotella	gestation2	middle	0.191140279961919	0.439487160910438	210	53	0.66503599120375	0.990205870715411
Prevotella	collection_season2	spring	-0.06992620466799	0.306487731512155	210	41	0.819833772096703	0.990205870715411
Prevotella	collection_season2	winter	-0.00421670128669747	0.342864949012088	210	41	0.990205870715411	0.990205870715411
Campylobacter	collection_season2	spring	0.021710894894401	0.220034746754384	210	21	0.921497412245691	0.990205870715411
Campylobacter	gestation2	middle	-0.00417161843058453	0.250173966502901	210	21	0.986712372136855	0.990205870715411
Dolosigranulum	collection_season2	winter	0.117588929198927	0.659761792037917	210	125	0.858743771607225	0.990205870715411
Dolosigranulum	collection_season2	autumn	-0.0303716429552708	0.588198772965742	210	125	0.958874502527124	0.990205870715411
Dolosigranulum	gestation2	middle	0.117451046255303	0.855770262099059	210	125	0.89124680809974	0.990205870715411
Streptococcus	age_days_numeric	age_days_numeric	0.0089547871000958	0.140872283496177	210	181	0.949404152816755	0.990205870715411
Streptococcus	collection_season2	spring	0.0398244080581063	0.467212103715028	210	181	0.93216800466748	0.990205870715411
Streptococcus	collection_season2	winter	-0.0487081685513171	0.530130225778212	210	181	0.926905152191944	0.990205870715411
Streptococcus	collection_season2	autumn	-0.0653036226188256	0.491384492714731	210	181	0.89441179665539	0.990205870715411
Streptococcus	gestation2	low	0.206633271802705	0.979807853573627	210	181	0.833600118265782	0.990205870715411
Gemella	collection_season2	spring	0.196998981994818	0.337547529104475	210	69	0.560225925075296	0.990205870715411
Gemella	collection_season2	autumn	0.203745218739537	0.354229749232858	210	69	0.565839043873671	0.990205870715411
Gemella	gestation2	middle	-0.119305059415675	0.470505516612351	210	69	0.800663504589347	0.990205870715411
Gemella	gestation2	low	-0.163817337081293	0.710636784900291	210	69	0.81842953583495	0.990205870715411
Staphylococcus	gestation2	low	0.332371921230401	1.23591297766628	210	137	0.788808162952277	0.990205870715411
ASV_35	collection_season2	autumn	0.0254468564866928	0.318568059560139	210	30	0.936412347685042	0.990205870715411
ASV_35	gestation2	middle	-0.0294386031231341	0.358274283385987	210	30	0.934755990768696	0.990205870715411
ASV_35	gestation2	low	0.0279151498768898	0.542039804316041	210	30	0.959076540660942	0.990205870715411
Veillonella	collection_season2	spring	-0.0137372101677315	0.264038950773417	210	43	0.958572163924918	0.990205870715411
Veillonella	collection_season2	winter	-0.146463833560869	0.296551691676388	210	43	0.622145119989933	0.990205870715411
Veillonella	collection_season2	autumn	0.0207107926008566	0.292529596689319	210	43	0.943627670624847	0.990205870715411
Veillonella	gestation2	low	-0.18898964158181	0.508872410453671	210	43	0.711490736304691	0.990205870715411
Fusobacterium	collection_season2	spring	0.169948127613736	0.356896839929777	210	49	0.634663890140168	0.990205870715411
Fusobacterium	gestation2	middle	-0.220611850499046	0.430957401251515	210	49	0.610439660856781	0.990205870715411
Streptobacillus	age_days_numeric	age_days_numeric	-0.00678401904752465	0.111194230022007	210	38	0.951435118714585	0.990205870715411
Streptobacillus	collection_season2	spring	0.0352376257587045	0.332422278880161	210	38	0.915714615665934	0.990205870715411
Streptobacillus	collection_season2	winter	-0.145699416269537	0.373093065021468	210	38	0.696743542564755	0.990205870715411
Streptobacillus	gestation2	middle	-0.117364741632163	0.421542261982785	210	38	0.781542415294495	0.990205870715411
ASV_22	collection_season2	winter	0.0575183265566101	0.473025593574141	210	39	0.903367992652242	0.990205870715411
Neisseria	age_days_numeric	age_days_numeric	-0.0471040078413771	0.135994243698767	210	53	0.729580909488239	0.990205870715411
Neisseria	collection_season2	spring	0.155608690644482	0.459574775992605	210	53	0.735309991217977	0.990205870715411
Neisseria	collection_season2	autumn	-0.0451829737909704	0.478178146269687	210	53	0.924818370729168	0.990205870715411
Neisseria	gestation2	middle	0.0263202655076686	0.650655500864728	210	53	0.96785452574483	0.990205870715411
Neisseria	gestation2	low	-0.538073637294046	0.982508614765207	210	53	0.585744757332824	0.990205870715411
Klebsiella	collection_season2	autumn	0.0202939796082478	0.34884266605882	210	27	0.953667656806162	0.990205870715411
Haemophilus	collection_season2	autumn	0.195888158539066	0.683687884684538	210	141	0.774790949962534	0.990205870715411
Haemophilus	gestation2	middle	0.308541171362779	0.933315474444485	210	141	0.742004658705198	0.990205870715411
Haemophilus	gestation2	low	-0.131307915577141	1.40929125996868	210	141	0.926044421935951	0.990205870715411
Acinetobacter	collection_season2	spring	0.0540078619575345	0.278210542583384	210	28	0.846343439087503	0.990205870715411
Acinetobacter	collection_season2	winter	-0.0600401202020861	0.310192405994499	210	28	0.846826362072911	0.990205870715411
Moraxella	collection_season2	spring	-0.184803554485438	0.60410163283563	210	176	0.760042063106753	0.990205870715411
