feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Porphyromonas	WAZ0_2	low	0.839670570913125	0.661708628631608	462	95	0.208418452092143	0.434833503914479
Fusobacterium	age_days_numeric	age_days_numeric	-0.142550921341605	0.113248588629651	462	78	0.208890604821661	0.434833503914479
Alloprevotella	age_days_numeric	age_days_numeric	0.12884493912906	0.105246466225997	462	82	0.221619536835423	0.449947951944013
ASV_35	WAZ0_2	low	0.576978882692791	0.471536191151993	462	57	0.224973975972007	0.449947951944013
Alloprevotella	WAZ0_2	middle	0.676565536519151	0.572573005648628	462	82	0.241099961303465	0.455411038017656
Acinetobacter	WAZ0_2	middle	-0.542326390124673	0.455453419703605	462	53	0.237527300724385	0.455411038017656
Acinetobacter	WAZ0_2	low	-0.571626141963562	0.482823525491461	462	53	0.240218894498795	0.455411038017656
Dolosigranulum	collection_season2	autumn	0.504353713925663	0.455568871528127	462	396	0.268866053331394	0.498624317087313
Fusobacterium	WAZ0_2	middle	0.793794899437839	0.77843917891499	462	78	0.311179067052959	0.560044348883216
Neisseria	WAZ0_2	low	0.805362634316975	0.79273565559667	462	133	0.312965959670032	0.560044348883216
Corynebacterium	WAZ0_2	middle	1.09437879688533	1.12333809884271	462	392	0.333141179940415	0.58586897161935
Dolosigranulum	WAZ0_2	middle	-0.816196335453037	0.880502332933791	462	396	0.356952705819961	0.606819599893934
Staphylococcus	WAZ0_2	low	-0.495525401079384	0.534464516142824	462	79	0.356886086044129	0.606819599893934
Porphyromonas	age_days_numeric	age_days_numeric	-0.0905389798215114	0.106042133779282	462	95	0.39374747569895	0.627535039395201
Staphylococcus	WAZ0_2	middle	-0.435653870100859	0.504367323819909	462	79	0.390509804111164	0.627535039395201
Neisseria	WAZ0_2	middle	0.665523486851209	0.747951903370455	462	133	0.37643602833351	0.627535039395201
Moraxella	WAZ0_2	middle	0.46142309289016	0.530190876488779	462	459	0.386952983838801	0.627535039395201
Corynebacterium	WAZ0_2	low	0.976410182316528	1.19163199564507	462	392	0.415221916506346	0.640230789803419
Alloprevotella	WAZ0_2	low	0.492449875624977	0.606921540336583	462	82	0.419732188825335	0.640230789803419
Staphylococcus	age_days_numeric	age_days_numeric	-0.0813369146140366	0.102247547566775	462	79	0.426820526535613	0.640230789803419
Streptobacillus	WAZ0_2	low	0.46304190099014	0.573675333720294	462	59	0.422174669731588	0.640230789803419
Streptococcus	WAZ0_2	low	0.723406842883151	0.938755817258443	462	399	0.443428803553687	0.655503448731537
Dolosigranulum	age_days_numeric	age_days_numeric	-0.101936967698729	0.139828202891603	462	396	0.466437718536268	0.673198880356066
Helcococcus	WAZ0_2	low	-0.492502675329171	0.676046023711524	462	66	0.468599220640007	0.673198880356066
ASV_22	collection_season2	winter	-0.230762980859739	0.336178989262105	462	177	0.49281700020669	0.698157416959477
Prevotella	WAZ0_2	middle	0.320014879552584	0.518960693664649	462	59	0.539345169216173	0.741414381203014
Dolosigranulum	collection_season2	spring	-0.235861253700514	0.40829606112014	462	396	0.563775682175933	0.741414381203014
Gemella	age_days_numeric	age_days_numeric	-0.0507997720376206	0.0886521826167255	462	70	0.566963938567011	0.741414381203014
Streptobacillus	WAZ0_2	middle	0.316139763619208	0.541205563967387	462	59	0.560897885320471	0.741414381203014
ASV_22	collection_season2	spring	-0.205788873004601	0.335386073410466	462	177	0.539820694406256	0.741414381203014
Acinetobacter	collection_season2	autumn	0.155259509767847	0.260650817192719	462	53	0.551705141141837	0.741414381203014
Streptococcus	collection_season2	autumn	0.253616412627426	0.469070362835432	462	399	0.589003522426765	0.760485560601646
Dolosigranulum	WAZ0_2	low	-0.475239055715301	0.933681219039245	462	396	0.612274918610756	0.780650521228714
Streptococcus	age_days_numeric	age_days_numeric	-0.0713242488035085	0.144299189351137	462	399	0.621392174595409	0.782493849490515
Streptococcus	WAZ0_2	middle	0.33253403614875	0.885343420167248	462	399	0.708298498171095	0.811288138182038
Staphylococcus	collection_season2	winter	-0.107359284457231	0.284683899383955	462	79	0.706265536331514	0.811288138182038
Helcococcus	WAZ0_2	middle	-0.273566607030146	0.636980797223658	462	66	0.668821396767103	0.811288138182038
ASV_22	WAZ0_2	low	-0.516533800227136	1.14721814504683	462	177	0.653846183804796	0.811288138182038
Haemophilus	collection_season2	winter	0.21358578782311	0.553092697489772	462	383	0.699559236643338	0.811288138182038
Haemophilus	WAZ0_2	middle	0.595614213893767	1.43211947996004	462	383	0.67868677371884	0.811288138182038
Acinetobacter	age_days_numeric	age_days_numeric	-0.0320554959245674	0.0808397408532408	462	53	0.69193346529751	0.811288138182038
Acinetobacter	collection_season2	spring	-0.0847869848888621	0.232772504910063	462	53	0.715842474866504	0.811288138182038
Moraxella	WAZ0_2	low	0.211989828384364	0.562190237921999	462	459	0.707199724996425	0.811288138182038
Fusobacterium	WAZ0_2	low	0.281345362702144	0.825614817244942	462	78	0.734245345979955	0.823000277911598
Staphylococcus	collection_season2	autumn	0.0912914611780474	0.324737932069171	462	79	0.77874458879807	0.863390739754382
Dolosigranulum	collection_season2	winter	0.10126074389865	0.406230689594896	462	396	0.80326547866208	0.873792498552146
Moraxella	collection_season2	spring	0.0615351846157994	0.249441867643615	462	459	0.805259753567664	0.873792498552146
Moraxella	age_days_numeric	age_days_numeric	0.019877444855924	0.0855886215745052	462	459	0.816472607598284	0.876633747105526
Prevotella	WAZ0_2	low	-0.0923052620215174	0.550422525776886	462	59	0.867275642133492	0.886704650064919
Helcococcus	collection_season2	autumn	-0.0321019864441617	0.194996146907374	462	66	0.869318284377371	0.886704650064919
Neisseria	age_days_numeric	age_days_numeric	0.025482425023528	0.142630297893479	462	133	0.858298394331241	0.886704650064919
Haemophilus	WAZ0_2	low	-0.290229017974885	1.51924122543428	462	383	0.849021780618132	0.886704650064919
Moraxella	collection_season2	winter	0.0471474616929114	0.248072667238768	462	459	0.849350917232757	0.886704650064919
ASV_22	WAZ0_2	middle	-0.163943730550006	1.08106199332708	462	177	0.879873880134184	0.88858550270977
Acinetobacter	collection_season2	winter	0.0147796613443062	0.230843397597493	462	53	0.948978758313302	0.948978758313302
