feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Haemophilus	collection_season2	winter	1.04365820186825	0.749663584004973	210	141	0.165679475101364	0.681928647724298
Prevotella	WAZ0_2	low	0.669319992228871	0.495268875394192	210	41	0.18104076455156	0.700802959554428
ASV_63	collection_season2	winter	-0.394145241341453	0.299371703200514	210	23	0.190284471268554	0.713566767257078
Corynebacterium	collection_season2	spring	0.648393400843193	0.559491139411014	210	178	0.24809151627191	0.724952487951162
ASV_63	collection_season2	autumn	-0.351494383904931	0.310686825535997	210	23	0.259244114226226	0.724952487951162
Prevotella	WAZ0_2	middle	0.530797945832748	0.459747982961256	210	41	0.252406203986889	0.724952487951162
Campylobacter	collection_season2	winter	-0.305071791194605	0.242538539425646	210	21	0.209898890247241	0.724952487951162
Gemella	WAZ0_2	middle	-0.642076176350971	0.554252608444888	210	69	0.250975371233392	0.724952487951162
Staphylococcus	WAZ0_2	low	-1.28749144512743	1.04977501437044	210	137	0.224228000673185	0.724952487951162
Veillonella	WAZ0_2	low	0.492886012834413	0.433801681195564	210	43	0.259774641515833	0.724952487951162
Fusobacterium	collection_season2	autumn	-0.538951700817617	0.419371987378048	210	49	0.200207763639199	0.724952487951162
Streptobacillus	WAZ0_2	middle	0.585266380375179	0.5024908405709	210	38	0.24819884201412	0.724952487951162
Haemophilus	WAZ0_2	middle	1.36294135188574	1.10842644734298	210	141	0.22313016148321	0.724952487951162
Moraxella	collection_season2	autumn	0.822365267748082	0.656875684462672	210	176	0.212103949670759	0.724952487951162
Dolosigranulum	collection_season2	spring	0.641772956935206	0.58219486427888	210	125	0.271713639206195	0.741037197835078
ASV_35	collection_season2	spring	0.307452303630014	0.285774848419589	210	30	0.28363974083947	0.756372642238586
Acinetobacter	WAZ0_2	low	0.458976223062054	0.437589153604062	210	28	0.297910714559492	0.77715838580737
Streptobacillus	WAZ0_2	low	0.555338986623505	0.541114493119112	210	38	0.308324100759534	0.787210470024342
Corynebacterium	collection_season2	winter	0.57508856928164	0.62902345503918	210	178	0.361976003202607	0.830509144131486
Dolosigranulum	WAZ0_2	low	-0.973045331504445	1.08678963021947	210	125	0.373729114859169	0.830509144131486
Gemella	collection_season2	spring	0.303201803044354	0.33858654357319	210	69	0.371732669128575	0.830509144131486
ASV_35	WAZ0_2	middle	0.377298815930304	0.419841043227138	210	30	0.371998730803321	0.830509144131486
Streptobacillus	collection_season2	autumn	0.339516693683993	0.375653515014229	210	38	0.367179888428811	0.830509144131486
Klebsiella	WAZ0_2	low	0.404521665113759	0.446185885451492	210	27	0.367784237648413	0.830509144131486
Haemophilus	WAZ0_2	low	1.14218438417421	1.1912049453936	210	141	0.341025254396157	0.830509144131486
Gemella	collection_season2	autumn	0.307288203415103	0.356811902014819	210	69	0.390206316405415	0.851359235793633
Alloprevotella	collection_season2	autumn	-0.333176433899976	0.414857822108293	210	53	0.422853110335005	0.906113807860725
Fusobacterium	WAZ0_2	middle	0.400414828176876	0.519769776716816	210	49	0.443842396035296	0.91829461248682
Haemophilus	collection_season2	spring	0.514552024931054	0.663165658684342	210	141	0.438806648915753	0.91829461248682
ASV_63	age_days_numeric	age_days_numeric	-0.070566815329579	0.0948209945559558	210	23	0.457960021739919	0.931444112013394
Corynebacterium	WAZ0_2	low	-0.638071048652087	0.955611420990508	210	178	0.506586467948506	0.93608907216007
Porphyromonas	WAZ0_2	middle	0.378081059534293	0.565028415733084	210	61	0.505695789536686	0.93608907216007
Alloprevotella	WAZ0_2	low	0.391756653403747	0.579393028540248	210	53	0.501231927854576	0.93608907216007
Staphylococcus	collection_season2	autumn	-0.447811532329509	0.673748735354758	210	137	0.507048247420038	0.93608907216007
ASV_22	collection_season2	autumn	0.302724919569343	0.447214734434	210	39	0.499280015920525	0.93608907216007
Acinetobacter	WAZ0_2	middle	0.286568061599095	0.405955453578957	210	28	0.482682827445505	0.93608907216007
Prevotella	collection_season2	autumn	-0.225148437298987	0.352772510594069	210	41	0.524048708269568	0.93794186510628
Veillonella	collection_season2	winter	-0.186590903484936	0.299125067743199	210	43	0.533748301899557	0.93794186510628
Veillonella	WAZ0_2	middle	0.255248368249261	0.40290133258473	210	43	0.52850939709956	0.93794186510628
ASV_22	collection_season2	spring	0.261513365582517	0.425211085066608	210	39	0.539316572436111	0.93794186510628
Fusobacterium	collection_season2	spring	0.212314051977015	0.364246007485594	210	49	0.560854299624732	0.961464513642397
Klebsiella	collection_season2	autumn	-0.195398703220657	0.355568238887239	210	27	0.583245508997478	0.985767057460526
Corynebacterium	collection_season2	autumn	0.104796130441634	0.60022051038752	210	178	0.861578075707914	0.995640444879245
Porphyromonas	age_days_numeric	age_days_numeric	0.00124113491168798	0.115254609345212	210	61	0.991423097910926	0.995640444879245
Porphyromonas	collection_season2	spring	-0.187969992839273	0.364531499384627	210	61	0.606775235086973	0.995640444879245
Porphyromonas	collection_season2	winter	0.0539255412687663	0.408594030249307	210	61	0.895175864267238	0.995640444879245
Porphyromonas	collection_season2	autumn	0.0747478233756446	0.396965131181958	210	61	0.85083577877612	0.995640444879245
Porphyromonas	WAZ0_2	low	-0.058883769672717	0.607978209676019	210	61	0.923126729957831	0.995640444879245
ASV_63	WAZ0_2	middle	0.109702198142812	0.387118578822731	210	23	0.777754069697305	0.995640444879245
ASV_63	WAZ0_2	low	-0.109167553974127	0.417317960321111	210	23	0.794416384198272	0.995640444879245
Alloprevotella	age_days_numeric	age_days_numeric	-0.0117434345688948	0.124502505727398	210	53	0.924984573126097	0.995640444879245
Alloprevotella	collection_season2	spring	-0.010605885436616	0.367062288292313	210	53	0.97698616477917	0.995640444879245
Alloprevotella	collection_season2	winter	0.014075748590645	0.407993982507802	210	53	0.97252894093969	0.995640444879245
Alloprevotella	WAZ0_2	middle	0.170680719272745	0.537796686619567	210	53	0.751952403156655	0.995640444879245
Prevotella	collection_season2	spring	-0.0981500718778604	0.312805751939925	210	41	0.754111846386249	0.995640444879245
Prevotella	collection_season2	winter	0.0144972486944821	0.347869485700226	210	41	0.966818909631314	0.995640444879245
Campylobacter	collection_season2	spring	0.00965466955092257	0.222309616582097	210	21	0.96540230154434	0.995640444879245
Campylobacter	collection_season2	autumn	-0.123679474980411	0.268555576996385	210	21	0.645624588920761	0.995640444879245
Campylobacter	WAZ0_2	low	0.110691691766223	0.321268673880919	210	21	0.730792724312125	0.995640444879245
Dolosigranulum	collection_season2	winter	0.0636725833237013	0.660399021999539	210	125	0.923298058228017	0.995640444879245
Dolosigranulum	collection_season2	autumn	-0.134098680810789	0.594026858194	210	125	0.821649655808461	0.995640444879245
Streptococcus	age_days_numeric	age_days_numeric	0.0165371217497481	0.14111650098086	210	181	0.906876835660345	0.995640444879245
Streptococcus	collection_season2	spring	0.0271834312813136	0.473402653211828	210	181	0.9542731722852	0.995640444879245
Streptococcus	collection_season2	winter	-0.192853669948541	0.534136264892532	210	181	0.718513494402254	0.995640444879245
Streptococcus	collection_season2	autumn	-0.204866091277821	0.498376540391275	210	181	0.681483195413836	0.995640444879245
Streptococcus	WAZ0_2	middle	-0.309781436629952	0.776326420512207	210	181	0.691120729801105	0.995640444879245
Streptococcus	WAZ0_2	low	0.402486911255771	0.834534527143261	210	181	0.63112987156928	0.995640444879245
ASV_35	collection_season2	autumn	0.142295524352978	0.32238170383351	210	30	0.659403210542735	0.995640444879245
ASV_35	WAZ0_2	low	-0.071879589752038	0.452283392013029	210	30	0.874188704384163	0.995640444879245
Veillonella	collection_season2	spring	-0.0762625765564209	0.268020617952404	210	43	0.776358654171834	0.995640444879245
Veillonella	collection_season2	autumn	-0.0461852878495035	0.297707120014045	210	43	0.876869363574533	0.995640444879245
Fusobacterium	WAZ0_2	low	0.0324165595553116	0.560366495915892	210	49	0.954040744446739	0.995640444879245
Streptobacillus	age_days_numeric	age_days_numeric	-0.00525213375195992	0.111386275182183	210	38	0.962457140308951	0.995640444879245
Streptobacillus	collection_season2	spring	-0.0128372796186936	0.336619597840843	210	38	0.969626635170633	0.995640444879245
Streptobacillus	collection_season2	winter	-0.126358713404905	0.375284162947163	210	38	0.736836869814985	0.995640444879245
ASV_22	collection_season2	winter	-0.0147651534749622	0.479845346841427	210	39	0.975489160670357	0.995640444879245
ASV_22	WAZ0_2	middle	-0.0430680098392478	0.698470918860531	210	39	0.951015129243581	0.995640444879245
ASV_22	WAZ0_2	low	-0.0979002264631266	0.750822491253501	210	39	0.896638681273961	0.995640444879245
Neisseria	age_days_numeric	age_days_numeric	-0.0502037406638276	0.136217894881102	210	53	0.713013099112393	0.995640444879245
Neisseria	collection_season2	spring	0.189560124933673	0.465540701629878	210	53	0.684348893149734	0.995640444879245
Neisseria	collection_season2	autumn	0.0280534750572885	0.484655107657172	210	53	0.953902760814861	0.995640444879245
Neisseria	WAZ0_2	middle	0.0042714480515146	0.778838854171324	210	53	0.995640444879245	0.995640444879245
Neisseria	WAZ0_2	low	-0.214165804347796	0.836992478970081	210	53	0.798821090221856	0.995640444879245
Klebsiella	WAZ0_2	middle	-0.02244585806967	0.413383590473919	210	27	0.956859742875383	0.995640444879245
Haemophilus	collection_season2	autumn	0.212477822378856	0.690747940250156	210	141	0.758721407182055	0.995640444879245
Acinetobacter	collection_season2	spring	0.0236314857649056	0.282787439782368	210	28	0.933511821856639	0.995640444879245
Acinetobacter	collection_season2	winter	-0.0992590336943208	0.313200193163361	210	28	0.751808098872643	0.995640444879245
Moraxella	collection_season2	spring	-0.302801974944205	0.616865755612773	210	176	0.624129154828072	0.995640444879245
Moraxella	collection_season2	winter	0.352376291408332	0.694525356966387	210	176	0.612593975592138	0.995640444879245
Moraxella	WAZ0_2	middle	0.413356979826589	0.991857090363896	210	176	0.678199592030907	0.995640444879245
Moraxella	WAZ0_2	low	0.0247568660848822	1.06655628424569	210	176	0.981549426933856	0.995640444879245
