feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	collection_season2	winter	-0.294584705390298	0.218904919220003	462	59	0.179068555941824	0.345927892160342
Fusobacterium	age_days_numeric	age_days_numeric	-0.145968433626772	0.114284881012232	462	78	0.202278338798917	0.382081306620176
Haemophilus	daycare_prior_sampling	yes	1.18542220835412	0.94163066288754	462	383	0.209549512172932	0.387211055102157
Alloprevotella	age_days_numeric	age_days_numeric	0.127364273134566	0.105954218669536	462	82	0.230064046619984	0.402527803233792
Dolosigranulum	daycare_prior_sampling	yes	-0.743083306395564	0.619296317641144	462	396	0.232045439511245	0.402527803233792
Haemophilus	collection_season2	autumn	-0.737740421265772	0.612639220953775	462	383	0.229180427453278	0.402527803233792
Prevotella	collection_season2	spring	-0.256176841673103	0.219792566706586	462	59	0.24442625576657	0.415524634803169
Dolosigranulum	collection_season2	autumn	0.457845857570277	0.454014844719387	462	396	0.313798085513019	0.512939178242435
Gemella	daycare_prior_sampling	yes	-0.305579457664544	0.298773281367843	462	70	0.308641074484028	0.512939178242435
Staphylococcus	age_days_numeric	age_days_numeric	-0.0861817342728497	0.102925150300083	462	79	0.402924655038683	0.646199918458265
Porphyromonas	age_days_numeric	age_days_numeric	-0.0836021190634073	0.106882893501026	462	95	0.43457937261457	0.681776443453367
ASV_35	daycare_prior_sampling	yes	0.256469000591847	0.332003377603553	462	57	0.441149463411002	0.681776443453367
ASV_22	collection_season2	winter	-0.219093063333654	0.335262285970237	462	177	0.51378522246089	0.779852569806707
Dolosigranulum	collection_season2	spring	-0.256450200251926	0.406011767350284	462	396	0.527946943675215	0.787289301971812
Porphyromonas	daycare_prior_sampling	yes	-0.234663738535199	0.455880040928233	462	95	0.60750423384949	0.813488331818778
Prevotella	daycare_prior_sampling	yes	0.181357999499994	0.35742334732218	462	59	0.612508861604727	0.813488331818778
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0811437632184498	0.140993499029713	462	396	0.565274761207658	0.813488331818778
Streptococcus	age_days_numeric	age_days_numeric	-0.0784333101434544	0.145711997068684	462	399	0.590697671353793	0.813488331818778
Streptococcus	collection_season2	autumn	0.240357345971741	0.468023449508677	462	399	0.607818158804009	0.813488331818778
ASV_22	collection_season2	spring	-0.196334339087814	0.334919448730619	462	177	0.558045019745076	0.813488331818778
Acinetobacter	collection_season2	autumn	0.140191007974768	0.259782425664088	462	53	0.589709066734443	0.813488331818778
Gemella	age_days_numeric	age_days_numeric	-0.0417236413338491	0.0889535808781468	462	70	0.63929616534995	0.823335970526451
Haemophilus	collection_season2	winter	0.258916921756528	0.549836573760366	462	383	0.637944253075279	0.823335970526451
Streptococcus	daycare_prior_sampling	yes	0.252303235479044	0.626977388417195	462	399	0.688007069093584	0.828522020335251
Staphylococcus	collection_season2	winter	-0.11848682739279	0.281834816268327	462	79	0.674388643706414	0.828522020335251
Staphylococcus	daycare_prior_sampling	yes	0.163858262835714	0.378936860645165	462	79	0.666226122715217	0.828522020335251
Neisseria	daycare_prior_sampling	yes	0.220973186355376	0.556670912987429	462	133	0.692059569927092	0.828522020335251
Acinetobacter	daycare_prior_sampling	yes	-0.145895180832423	0.334155138916306	462	53	0.663076061768414	0.828522020335251
Acinetobacter	age_days_numeric	age_days_numeric	-0.028092972753391	0.0813735685808058	462	53	0.730103692923554	0.845681204665467
Acinetobacter	collection_season2	spring	-0.0792898172170326	0.231536107348392	462	53	0.73216948591239	0.845681204665467
Moraxella	collection_season2	winter	0.0798452144480672	0.246539064232834	462	459	0.746189298234236	0.845681204665467
Moraxella	collection_season2	spring	0.0810300891975699	0.248308429033543	462	459	0.744327134405979	0.845681204665467
Staphylococcus	collection_season2	autumn	0.0819587343615178	0.323308223628563	462	79	0.799996548090372	0.887860185670942
Moraxella	age_days_numeric	age_days_numeric	0.0213921596573898	0.0862732063963942	462	459	0.804296874078383	0.887860185670942
Fusobacterium	daycare_prior_sampling	yes	0.125308452043277	0.537846106768295	462	78	0.816052482370136	0.889287961557199
Alloprevotella	daycare_prior_sampling	yes	0.0606415567704555	0.423650747338046	462	82	0.886394328974468	0.921147155244832
Dolosigranulum	collection_season2	winter	0.0711587608202493	0.403170986518768	462	396	0.859981350300293	0.921147155244832
Helcococcus	collection_season2	autumn	-0.02995472319093	0.195044115642437	462	66	0.878017717147856	0.921147155244832
Neisseria	age_days_numeric	age_days_numeric	0.0193914440275263	0.143530313838072	462	133	0.892599632158146	0.921147155244832
Moraxella	daycare_prior_sampling	yes	-0.0478044020580286	0.3777850575045	462	459	0.899473104533189	0.921147155244832
Helcococcus	daycare_prior_sampling	yes	0.0207303545596041	0.350981326180679	462	66	0.95293897502354	0.964283486630963
Acinetobacter	collection_season2	winter	0.00505764575144471	0.229217452116067	462	53	0.982405908597419	0.982405908597419
