feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	collection_season2	spring	-0.968860135695745	0.418765567827192	462	399	0.0211380617391372	0.089836762391333
Alloprevotella	collection_season2	spring	-0.660824096007876	0.300622112781188	462	82	0.028438935091593	0.111568129974711
Streptobacillus	age_days_numeric	age_days_numeric	-0.219912300281876	0.0993042335862237	462	59	0.0273797950289569	0.111568129974711
Streptobacillus	collection_season2	autumn	-0.680358239747052	0.319743569635632	462	59	0.033900637076619	0.128069073400561
ASV_22	collection_season2	autumn	-0.773645707603558	0.370851926505098	462	177	0.0375835438681354	0.136911481233922
Fusobacterium	collection_season2	spring	-0.68505156323674	0.333287929329721	462	78	0.0404219600255952	0.137434664087024
Haemophilus	collection_season2	spring	1.14267911553476	0.552497825310334	462	383	0.0392094855353493	0.137434664087024
ASV_22	income2	low	-1.79278356578701	0.873322667957269	462	177	0.0436241403753009	0.140862174963293
Acinetobacter	income2	middle	0.764973086307148	0.373717120578966	462	53	0.0441920548904449	0.140862174963293
Corynebacterium	collection_season2	spring	0.859588174329447	0.440898152569364	462	392	0.0518567846693668	0.151125486750726
Gemella	collection_season2	autumn	-0.544683256699285	0.277766298874855	462	70	0.050496391313119	0.151125486750726
Gemella	collection_season2	spring	-0.477629173717683	0.243156434541591	462	70	0.0501159143063338	0.151125486750726
Neisseria	income2	middle	1.19007710157143	0.620626479024866	462	133	0.05902519546204	0.167238053809113
Haemophilus	age_days_numeric	age_days_numeric	0.347107168573798	0.185902346961047	462	383	0.0626459863909944	0.172699746267066
Alloprevotella	collection_season2	autumn	-0.60234547714222	0.339161679789832	462	82	0.0764194320796261	0.194869551803046
Helcococcus	collection_season2	spring	0.314784524546166	0.176204975813574	462	66	0.0747539542547745	0.194869551803046
Moraxella	collection_season2	autumn	0.498196646413138	0.278728889767691	462	459	0.0745673097962241	0.194869551803046
Helcococcus	collection_season2	winter	0.308408897017502	0.176858937916625	462	66	0.0819242921058885	0.203811653531723
Prevotella	collection_season2	autumn	-0.408549416708623	0.245831945139262	462	59	0.09726196980447	0.236207640953713
Porphyromonas	collection_season2	autumn	-0.556255640532637	0.344837061032913	462	95	0.107442353469982	0.254863257068329
Neisseria	income2	low	0.971502505840269	0.608997203305331	462	133	0.11491072282455	0.266383948366003
Prevotella	collection_season2	winter	-0.30433367309443	0.219537075283606	462	59	0.166356675717818	0.372992435266647
Staphylococcus	collection_season2	spring	-0.386355629623265	0.281224798808386	462	79	0.170180847393157	0.372992435266647
ASV_22	income2	middle	-1.22809981249843	0.890192813143395	462	177	0.171869063309141	0.372992435266647
Fusobacterium	age_days_numeric	age_days_numeric	-0.142429499872606	0.113247639007343	462	78	0.209273978967321	0.444707205305557
Alloprevotella	age_days_numeric	age_days_numeric	0.128574059420667	0.105247513263368	462	82	0.222595175642428	0.463361386031177
Helcococcus	income2	middle	0.628558645252571	0.528815007796436	462	66	0.238380672708767	0.479782147191505
Haemophilus	collection_season2	autumn	-0.724501467011945	0.615591294080125	462	383	0.239891073595752	0.479782147191505
Prevotella	income2	low	-0.503754503256135	0.43107491965594	462	59	0.246291925001431	0.483111083656653
Prevotella	collection_season2	spring	-0.246752738161692	0.21993175608758	462	59	0.262489705309792	0.505168866822618
Staphylococcus	income2	low	0.40789246208389	0.375929707731477	462	79	0.281461676533699	0.531649833452543
Moraxella	income2	middle	-0.460426630271357	0.4450844715524	462	459	0.304278719547544	0.564298716251809
Dolosigranulum	collection_season2	autumn	0.426524176064329	0.456463358374801	462	396	0.350609899987396	0.638610889262758
Corynebacterium	income2	low	-0.840184438608729	0.919140471211545	462	392	0.363674654685774	0.639565772033603
Streptobacillus	income2	middle	0.422783622632527	0.456795325126819	462	59	0.357697052966535	0.639565772033603
Porphyromonas	age_days_numeric	age_days_numeric	-0.0898356688279488	0.106062953115758	462	95	0.397521602892259	0.668847548029521
Staphylococcus	age_days_numeric	age_days_numeric	-0.0849447823297401	0.102233894841865	462	79	0.406554391939513	0.668847548029521
Staphylococcus	collection_season2	winter	-0.229930010675998	0.276700453707269	462	79	0.40645513743833	0.668847548029521
Streptobacillus	income2	low	0.377498722161722	0.448224044965915	462	59	0.402386094135241	0.668847548029521
ASV_35	income2	middle	-0.310250647403744	0.383899989478511	462	57	0.421580968983851	0.671894669318012
Acinetobacter	income2	low	0.298501357340912	0.366703836932858	462	53	0.418229757812941	0.671894669318012
Dolosigranulum	age_days_numeric	age_days_numeric	-0.10347510654527	0.139844158344123	462	396	0.459795149098229	0.72152469550799
ASV_22	collection_season2	winter	-0.229069391194467	0.335240697492701	462	177	0.494788157331377	0.764672606784855
Dolosigranulum	collection_season2	spring	-0.252630431898629	0.406966603095505	462	396	0.535069070450778	0.802603605676166
Dolosigranulum	income2	low	-0.459673728022632	0.730751077481634	462	396	0.531263564553096	0.802603605676166
Porphyromonas	income2	low	0.283055766766481	0.529317319730365	462	95	0.594413191684031	0.835677740515812
Alloprevotella	income2	low	-0.247669002765333	0.478862088490194	462	82	0.606545141669891	0.835677740515812
Prevotella	income2	middle	-0.208472431404155	0.439362489523969	462	59	0.636541086017747	0.835677740515812
Streptococcus	age_days_numeric	age_days_numeric	-0.0717520523713295	0.144345012398107	462	399	0.619413675924372	0.835677740515812
Streptococcus	income2	middle	0.372063381560513	0.749587141814848	462	399	0.621138317680355	0.835677740515812
Gemella	age_days_numeric	age_days_numeric	-0.0498380350876899	0.08862766247034	462	70	0.57421837108956	0.835677740515812
ASV_35	income2	low	-0.178533315393077	0.376689810572389	462	57	0.636921668261594	0.835677740515812
ASV_22	collection_season2	spring	-0.170035379150036	0.334371735481647	462	177	0.611352902425761	0.835677740515812
Haemophilus	collection_season2	winter	0.299983712826437	0.552535777497502	462	383	0.587456820738382	0.835677740515812
Moraxella	collection_season2	winter	0.116008773475111	0.247171362544518	462	459	0.639047683923857	0.835677740515812
Streptococcus	collection_season2	autumn	0.214771413891835	0.470154846283661	462	399	0.648034639664574	0.83670295247831
Acinetobacter	collection_season2	spring	-0.0988685300438719	0.230764029276922	462	53	0.668533709846449	0.852380480054222
Acinetobacter	age_days_numeric	age_days_numeric	-0.0328255100495037	0.0808246118630576	462	53	0.684871419611685	0.862430676548048
Gemella	income2	middle	-0.129104997943804	0.327899251106153	462	70	0.69490439579042	0.864393272812474
Porphyromonas	income2	middle	0.185467944625961	0.539463333912443	462	95	0.731966741784467	0.888816757881139
Moraxella	collection_season2	spring	0.0877374213674887	0.248279713699885	462	459	0.723967726298322	0.888816757881139
Acinetobacter	collection_season2	autumn	0.0846509450014807	0.260382349943927	462	53	0.74525636302694	0.894307635632328
Alloprevotella	income2	middle	-0.151391941625652	0.488021057315107	462	82	0.757262865947994	0.898148980542969
Helcococcus	collection_season2	autumn	-0.0510592085325757	0.195015906548666	462	66	0.793592806289713	0.918113605596106
Haemophilus	income2	middle	-0.295493411344581	1.21795572417002	462	383	0.808976079706252	0.918113605596106
Acinetobacter	collection_season2	winter	-0.0550530063955015	0.228970665169726	462	53	0.810100240231858	0.918113605596106
Moraxella	age_days_numeric	age_days_numeric	0.0208295162834099	0.0855616354578948	462	459	0.807791280641955	0.918113605596106
Staphylococcus	collection_season2	autumn	-0.0554669451794721	0.320994235440367	462	79	0.862887737676937	0.95458504294184
Neisseria	age_days_numeric	age_days_numeric	0.0263800412272001	0.142649339165328	462	133	0.853382184980501	0.95458504294184
Haemophilus	income2	low	0.19569799347481	1.19493874950427	462	383	0.87035695091756	0.95458504294184
Streptococcus	income2	low	0.106708347039299	0.735482840310529	462	399	0.885043727109908	0.960366597502241
Corynebacterium	income2	middle	0.0879937232287493	0.936833046956291	462	392	0.925424794752918	0.963197235355077
Helcococcus	income2	low	0.0556639879483474	0.518779893081711	462	66	0.914842149068332	0.963197235355077
Fusobacterium	income2	middle	-0.0699920645428126	0.667557448817154	462	78	0.916780541329709	0.963197235355077
Moraxella	income2	low	-0.0507847346381678	0.436709413346292	462	459	0.907737225781233	0.963197235355077
Dolosigranulum	collection_season2	winter	0.0276113458567241	0.405381247254844	462	396	0.945726422822667	0.974384799271838
Dolosigranulum	income2	middle	-0.0362058198714503	0.744772269009585	462	396	0.96135893157706	0.980586110208601
Fusobacterium	income2	low	-0.0200792921620495	0.654964826183854	462	78	0.975625647501843	0.985285307378099
Gemella	income2	low	0.00506570833107285	0.321781847485831	462	70	0.987481796497297	0.987481796497297
