feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	HAZ12_2	low	1.09412501091181	1.14057132561634	462	399	0.340600879111224	0.620380172666872
Acinetobacter	HAZ12_2	middle	0.536388810303169	0.575906416508244	462	53	0.35467431514807	0.634680353422862
Porphyromonas	age_days_numeric	age_days_numeric	-0.0902500351305783	0.106053353101036	462	95	0.395307474358084	0.683412921771603
Staphylococcus	HAZ12_2	low	0.552742596440013	0.646143839583403	462	79	0.395083271792204	0.683412921771603
Corynebacterium	HAZ12_2	low	-1.17048108657534	1.44368688435412	462	392	0.420130335732714	0.700329169570393
Dolosigranulum	HAZ12_2	middle	-0.897216123826868	1.12008438028325	462	396	0.425690279542788	0.700329169570393
Staphylococcus	age_days_numeric	age_days_numeric	-0.0817564261510913	0.10223750599694	462	79	0.424395985088608	0.700329169570393
Prevotella	HAZ12_2	middle	0.481606880976213	0.666457320200801	462	59	0.47217148921237	0.752523310932214
Dolosigranulum	age_days_numeric	age_days_numeric	-0.1020432890774	0.139822113102873	462	396	0.465953799349003	0.752523310932214
Prevotella	HAZ12_2	low	0.467714660395623	0.679483279359679	462	59	0.493382883925342	0.774231602467459
Alloprevotella	HAZ12_2	middle	-0.277812299549273	0.724528535563332	462	82	0.702489051889984	0.805099812278409
Dolosigranulum	collection_season2	spring	-0.250027570697569	0.406679910502064	462	396	0.538996378089307	0.805099812278409
Dolosigranulum	HAZ12_2	low	-0.620309529588092	1.14198813581361	462	396	0.588641071514178	0.805099812278409
Streptococcus	age_days_numeric	age_days_numeric	-0.0707457438465489	0.144334659251415	462	399	0.624308670054388	0.805099812278409
Streptococcus	collection_season2	autumn	0.226169079161809	0.467992113899319	462	399	0.629140456935738	0.805099812278409
Streptococcus	HAZ12_2	middle	0.690517458081753	1.11869096272124	462	399	0.538997156114826	0.805099812278409
Gemella	age_days_numeric	age_days_numeric	-0.0503604957895303	0.0886301142652117	462	70	0.57022409084312	0.805099812278409
Gemella	HAZ12_2	middle	-0.199285356897664	0.493102207415407	462	70	0.687269969043659	0.805099812278409
Gemella	HAZ12_2	low	-0.200305854579303	0.502766109705714	462	70	0.691475735818389	0.805099812278409
Staphylococcus	collection_season2	winter	-0.13263981615036	0.281863299296081	462	79	0.638172113117721	0.805099812278409
ASV_35	HAZ12_2	middle	-0.248458408091935	0.577818233628202	462	57	0.668446952060969	0.805099812278409
ASV_35	HAZ12_2	low	-0.343748134328001	0.589124400018015	462	57	0.561333683228713	0.805099812278409
Helcococcus	HAZ12_2	middle	0.427533181841648	0.796588014438213	462	66	0.593078274454745	0.805099812278409
Fusobacterium	HAZ12_2	middle	0.485308289949032	1.0002772539276	462	78	0.628990570176622	0.805099812278409
Fusobacterium	HAZ12_2	low	0.611583673497583	1.0198286006638	462	78	0.550548036801913	0.805099812278409
ASV_22	collection_season2	winter	-0.184303835330765	0.333474946342877	462	177	0.58076998212213	0.805099812278409
ASV_22	collection_season2	spring	-0.168796498368361	0.33315315243748	462	177	0.612653168525497	0.805099812278409
Neisseria	HAZ12_2	middle	-0.391261647123152	0.950359116668551	462	133	0.681750362365655	0.805099812278409
Haemophilus	collection_season2	winter	0.214190464846675	0.549555931146048	462	383	0.696905948593611	0.805099812278409
Acinetobacter	age_days_numeric	age_days_numeric	-0.0324340798740723	0.0808323940434861	462	53	0.688458616085636	0.805099812278409
Acinetobacter	collection_season2	autumn	0.13081706809902	0.259901803771091	462	53	0.614979018963365	0.805099812278409
Acinetobacter	collection_season2	spring	-0.0903609329495292	0.231464437757985	462	53	0.696432635293399	0.805099812278409
Acinetobacter	HAZ12_2	low	0.247103352979465	0.587175856628453	462	53	0.675091779509534	0.805099812278409
Moraxella	collection_season2	winter	0.09654462684897	0.246637956347074	462	459	0.69565334443807	0.805099812278409
Moraxella	collection_season2	spring	0.0893955716103414	0.248273584511566	462	459	0.718964274066389	0.814826177275241
Streptobacillus	HAZ12_2	middle	0.205194972921958	0.689636889130353	462	59	0.766890638753017	0.859591704975909
Porphyromonas	HAZ12_2	middle	-0.168816687493822	0.811345354864026	462	95	0.835744050815834	0.891372174155157
Alloprevotella	HAZ12_2	low	0.133314403454114	0.73870910708177	462	82	0.857275106262846	0.891372174155157
Dolosigranulum	collection_season2	winter	0.0686829418476055	0.404227777350328	462	396	0.865155345503534	0.891372174155157
Staphylococcus	collection_season2	autumn	0.0602111795500828	0.323347971797857	462	79	0.852362209618266	0.891372174155157
Helcococcus	collection_season2	autumn	-0.0336890018492391	0.194741730306024	462	66	0.862742822197481	0.891372174155157
Streptobacillus	HAZ12_2	low	0.171367676290918	0.703133856397164	462	59	0.808124572555169	0.891372174155157
Neisseria	age_days_numeric	age_days_numeric	0.025995332621476	0.142638582158481	462	133	0.855485767465654	0.891372174155157
Moraxella	age_days_numeric	age_days_numeric	0.0198483196178061	0.0855701694475762	462	459	0.816697816243901	0.891372174155157
Porphyromonas	HAZ12_2	low	-0.0619497365990669	0.827215505006261	462	95	0.940504052221102	0.949815973530222
Neisseria	HAZ12_2	low	-0.0746225256919379	0.968963353252888	462	133	0.938821215605609	0.949815973530222
Acinetobacter	collection_season2	winter	-0.00630848210956087	0.22923265166329	462	53	0.978057094460187	0.978057094460187
