feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Corynebacterium	age_days_numeric	age_days_numeric	-0.281033711408375	0.18755993763074	255	230	0.135869391719281	0.534107263999932
Fusobacterium	age_days_numeric	age_days_numeric	-0.270936060521526	0.188884822387399	255	55	0.153279992812052	0.552583524936426
Streptobacillus	collection_season2	autumn	-0.793545297859152	0.556346929908775	255	54	0.155111164894435	0.552583524936426
Neisseria	HAZ12_2	low	1.58428526612313	1.09381007989128	255	79	0.151382056452991	0.552583524936426
Neisseria	HAZ12_2	middle	1.40331800133847	1.04253605076601	255	79	0.182069085104149	0.628965930359787
Staphylococcus	HAZ12_2	middle	1.33196206022468	1.01371413813753	255	82	0.192612724890339	0.645819136397019
Porphyromonas	age_days_numeric	age_days_numeric	-0.208654565786482	0.180254043489264	255	76	0.248635375191741	0.662087559252974
ASV_63	collection_season2	autumn	-0.362972359087104	0.31461165311637	255	26	0.249734781121736	0.662087559252974
Alloprevotella	collection_season2	winter	-0.711071922147018	0.571176538424461	255	60	0.214900248805787	0.662087559252974
Dolosigranulum	age_days_numeric	age_days_numeric	-0.265411963579141	0.21686768372932	255	200	0.222688021930789	0.662087559252974
Dolosigranulum	collection_season2	winter	0.885203894458435	0.754015620853622	255	200	0.241811398023716	0.662087559252974
Gemella	collection_season2	spring	-0.511859345661434	0.42507664791692	255	54	0.229827175128667	0.662087559252974
ASV_35	collection_season2	autumn	-0.579119044725617	0.488469439710734	255	56	0.237031549550778	0.662087559252974
Fusobacterium	collection_season2	winter	-0.765415008553832	0.614443942773435	255	55	0.214505055972075	0.662087559252974
Haemophilus	collection_season2	autumn	-0.958566339742581	0.786405825432135	255	205	0.224064576328735	0.662087559252974
Porphyromonas	collection_season2	autumn	-0.625354697358119	0.585627833016329	255	76	0.286684462152209	0.72626730411893
Haemophilus	age_days_numeric	age_days_numeric	0.251877036851849	0.233787590482845	255	205	0.282817132228806	0.72626730411893
Prevotella	collection_season2	spring	0.480755884465134	0.485407166672021	255	51	0.323034749412863	0.766989432773177
Gemella	collection_season2	autumn	-0.404403951592091	0.413996885230282	255	54	0.329670896542857	0.766989432773177
Haemophilus	HAZ12_2	low	1.33448750545147	1.34449401565686	255	205	0.323885020852396	0.766989432773177
Moraxella	collection_season2	spring	0.499344449785574	0.499506762312378	255	251	0.318546489658709	0.766989432773177
Prevotella	collection_season2	winter	-0.443735000621174	0.466901822223097	255	51	0.343223809839487	0.767206163170618
Staphylococcus	collection_season2	winter	-0.58794339778257	0.615315057852777	255	82	0.340482978202074	0.767206163170618
Gemella	HAZ12_2	middle	0.579737018575265	0.621475445524926	255	54	0.353673504065486	0.775361143528182
Moraxella	collection_season2	winter	0.433763895177043	0.480126234113368	255	251	0.367539286594715	0.790556201354671
Prevotella	collection_season2	autumn	0.419440671519007	0.471889732137997	255	51	0.374990392475161	0.791646384114229
Porphyromonas	collection_season2	spring	0.495373760568451	0.602761375100502	255	76	0.412030676721902	0.832791543051508
Campylobacter	collection_season2	spring	-0.343233881701286	0.42820085665822	255	36	0.42370096049989	0.832791543051508
Fusobacterium	collection_season2	autumn	-0.512028475599228	0.617486939107007	255	55	0.407818693256871	0.832791543051508
Streptobacillus	HAZ12_2	low	0.715522884119828	0.880440068392601	255	54	0.418847144761252	0.832791543051508
Gemella	HAZ12_2	low	0.464865046805135	0.652147286838282	255	54	0.477996752859146	0.923586946202419
Corynebacterium	collection_season2	autumn	0.0752804137208583	0.621516527802207	255	230	0.903694751195269	0.982795436371885
Corynebacterium	HAZ12_2	low	0.278258909713934	1.03900633456774	255	230	0.789530174592434	0.982795436371885
Porphyromonas	HAZ12_2	low	0.210392171264451	0.952011208311985	255	76	0.825647497852817	0.982795436371885
ASV_63	collection_season2	spring	-0.0724438395981468	0.325345211205772	255	26	0.823979111559907	0.982795436371885
ASV_63	collection_season2	winter	-0.188608721207603	0.324037510375676	255	26	0.561147682692681	0.982795436371885
ASV_63	HAZ12_2	middle	-0.112075589191047	0.554709010364472	255	26	0.840389671495245	0.982795436371885
ASV_63	HAZ12_2	low	0.193286921428745	0.581829408740943	255	26	0.740590622697095	0.982795436371885
Alloprevotella	collection_season2	spring	-0.149519043828492	0.598639859460341	255	60	0.803005526698358	0.982795436371885
Alloprevotella	collection_season2	autumn	-0.140958451983296	0.583396149857448	255	60	0.809291257647637	0.982795436371885
Alloprevotella	HAZ12_2	middle	0.15824579225343	0.869660335974554	255	60	0.856069405784434	0.982795436371885
Alloprevotella	HAZ12_2	low	0.498255333828801	0.912599179216007	255	60	0.586589141307113	0.982795436371885
Prevotella	age_days_numeric	age_days_numeric	-0.0312721962958379	0.146149572404852	255	51	0.830818816319079	0.982795436371885
Prevotella	HAZ12_2	middle	0.082022503628791	0.724941933140841	255	51	0.910196848589495	0.982795436371885
Prevotella	HAZ12_2	low	0.168580057627717	0.760670213513163	255	51	0.825165672431372	0.982795436371885
Campylobacter	HAZ12_2	middle	-0.287116839543131	0.609878045676816	255	36	0.639069681405373	0.982795436371885
Campylobacter	HAZ12_2	low	-0.340259211788483	0.640030591396948	255	36	0.596438474842213	0.982795436371885
Dolosigranulum	collection_season2	autumn	-0.244135873408019	0.742089159641603	255	200	0.742450243712162	0.982795436371885
Dolosigranulum	HAZ12_2	low	-0.109650168276305	1.30348481906111	255	200	0.933169468716433	0.982795436371885
Streptococcus	collection_season2	spring	-0.375158354600634	0.645287745137231	255	224	0.561547324890262	0.982795436371885
Streptococcus	collection_season2	autumn	-0.387415844259349	0.625866144357064	255	224	0.536501015334193	0.982795436371885
Streptococcus	collection_season2	winter	0.0482545337548979	0.626778322459188	255	224	0.938716620516794	0.982795436371885
Streptococcus	HAZ12_2	middle	0.445598732575176	0.997837359703155	255	224	0.65641044822607	0.982795436371885
Streptococcus	HAZ12_2	low	0.539253908486643	1.04690615146537	255	224	0.607920735261903	0.982795436371885
Staphylococcus	collection_season2	spring	-0.120291933662795	0.6256828925655	255	82	0.847703119431196	0.982795436371885
Staphylococcus	collection_season2	autumn	0.2885654820933	0.60564622084876	255	82	0.634175004166395	0.982795436371885
ASV_35	collection_season2	spring	-0.158682266980684	0.499757172255432	255	56	0.75116716257464	0.982795436371885
ASV_35	HAZ12_2	middle	-0.182946872651104	0.706894540616627	255	56	0.796448757376624	0.982795436371885
ASV_35	HAZ12_2	low	-0.174189106721639	0.741860151603821	255	56	0.81495925042998	0.982795436371885
Veillonella	collection_season2	spring	-0.148409092630982	0.334824060425818	255	35	0.658060216799766	0.982795436371885
Veillonella	collection_season2	autumn	-0.13655753499001	0.32798157197215	255	35	0.677548950459827	0.982795436371885
Veillonella	HAZ12_2	middle	-0.0573582287436944	0.465669070633143	255	35	0.902278195965565	0.982795436371885
Veillonella	HAZ12_2	low	-0.0688999309764274	0.488729773352575	255	35	0.888240751451581	0.982795436371885
Fusobacterium	collection_season2	spring	0.268748304264507	0.635911678445702	255	55	0.672971561303229	0.982795436371885
Fusobacterium	HAZ12_2	middle	0.340916444244262	0.964963654692801	255	55	0.724806760407026	0.982795436371885
Fusobacterium	HAZ12_2	low	0.0988732366986971	1.01247248893765	255	55	0.922452117250548	0.982795436371885
Streptobacillus	collection_season2	spring	-0.286116768564335	0.571460445646439	255	54	0.617101198113861	0.982795436371885
Streptobacillus	HAZ12_2	middle	0.458535589046949	0.839042228873501	255	54	0.586273134745135	0.982795436371885
ASV_22	collection_season2	spring	-0.21488909174349	0.62512624636363	255	128	0.731325517186361	0.982795436371885
ASV_22	collection_season2	winter	0.304640778503083	0.623169373551173	255	128	0.625448144092144	0.982795436371885
Neisseria	collection_season2	spring	-0.423879896492433	0.675701238912736	255	79	0.531067172221536	0.982795436371885
Neisseria	collection_season2	winter	-0.269005279788249	0.655916991718328	255	79	0.682193330464278	0.982795436371885
Haemophilus	collection_season2	winter	-0.324209203183285	0.79282762042773	255	205	0.683050514196836	0.982795436371885
Haemophilus	HAZ12_2	middle	0.460960236160584	1.28155468443288	255	205	0.720020489467923	0.982795436371885
Acinetobacter	collection_season2	autumn	0.0200287191781354	0.214723270988641	255	27	0.925766555369782	0.982795436371885
Acinetobacter	collection_season2	winter	-0.0692025310563631	0.207327881951262	255	27	0.73898734979313	0.982795436371885
Acinetobacter	HAZ12_2	middle	-0.113054011182866	0.308464244777231	255	27	0.714953000304714	0.982795436371885
Acinetobacter	HAZ12_2	low	-0.142932677058723	0.32372889920649	255	27	0.660021777171541	0.982795436371885
Moraxella	collection_season2	autumn	0.054676724929897	0.485690610410424	255	251	0.91046356335406	0.982795436371885
Moraxella	HAZ12_2	middle	-0.0564800789202311	0.744178695613033	255	251	0.939690373373118	0.982795436371885
Moraxella	HAZ12_2	low	-0.20260051773997	0.780860875739103	255	251	0.795942642558726	0.982795436371885
Porphyromonas	HAZ12_2	middle	0.0480872476458054	0.907317422192118	255	76	0.957862629313828	0.992693997652513
Corynebacterium	HAZ12_2	middle	-0.024267683699667	0.990306152654035	255	230	0.980510586757983	0.995251576650024
Campylobacter	age_days_numeric	age_days_numeric	0.00228255937559605	0.134917512980531	255	36	0.986521299661866	0.995251576650024
Acinetobacter	collection_season2	spring	-0.00824012374216018	0.219505592053339	255	27	0.970091103000432	0.995251576650024
Dolosigranulum	HAZ12_2	middle	0.000768821908358835	1.24255679411718	255	200	0.999507852928339	0.999507852928339
